Thu Jan 26 13:40:00 +0000 2012,GOOGL,570.2000000,570.2100000,570.0000000,570.1000000,2693
Thu Jan 26 13:45:00 +0000 2012,GOOGL,570.2100000,570.6600000,569.9100000,570.6100000,5433
Thu Jan 26 13:50:00 +0000 2012,GOOGL,570.2700000,570.5900000,570.2700000,570.5900000,1800
Thu Jan 26 13:55:00 +0000 2012,GOOGL,570.5350000,570.6050000,570.3400000,570.5000000,2500
Thu Jan 26 14:00:00 +0000 2012,GOOGL,570.4600000,570.5250000,570.4600000,570.5150000,3080
Thu Jan 26 14:05:00 +0000 2012,GOOGL,570.5700000,570.6800000,570.4700000,570.6800000,4436
Thu Jan 26 14:10:00 +0000 2012,GOOGL,570.5700000,570.7000000,570.5450000,570.5800000,4313
Thu Jan 26 14:15:00 +0000 2012,GOOGL,570.4800000,570.4800000,569.9050000,569.9600000,3714
Thu Jan 26 14:20:00 +0000 2012,GOOGL,569.9600000,569.9600000,569.2500000,569.2500000,1981
Thu Jan 26 14:25:00 +0000 2012,GOOGL,568.9300000,569.1200000,568.5400000,568.8400000,5037
Thu Jan 26 14:30:00 +0000 2012,GOOGL,568.9700000,569.2900000,568.9700000,569.2900000,2300
Thu Jan 26 14:35:00 +0000 2012,GOOGL,569.4200000,569.4550000,569.2900000,569.3350000,1300
Thu Jan 26 14:40:00 +0000 2012,GOOGL,569.2600000,569.2600000,569.0000000,569.0000000,908
Thu Jan 26 14:45:00 +0000 2012,GOOGL,568.8400000,568.8500000,568.4250000,568.4700000,3440
Thu Jan 26 14:50:00 +0000 2012,GOOGL,568.5200000,568.7100000,568.3000000,568.5800000,1785
Thu Jan 26 14:55:00 +0000 2012,GOOGL,568.5100000,568.8800000,568.4500000,568.4500000,4501
Thu Jan 26 15:00:00 +0000 2012,GOOGL,568.3600000,568.3600000,566.7500000,566.8100000,12033
Thu Jan 26 15:05:00 +0000 2012,GOOGL,566.9300000,567.0350000,566.7700000,566.8800000,8633
Thu Jan 26 15:10:00 +0000 2012,GOOGL,566.9500000,567.0000000,566.6700000,566.6700000,5249
Thu Jan 26 15:15:00 +0000 2012,GOOGL,566.6650000,567.0100000,566.6650000,566.9800000,7275
Thu Jan 26 15:20:00 +0000 2012,GOOGL,567.0050000,567.0400000,566.4000000,566.8500000,4440
Thu Jan 26 15:25:00 +0000 2012,GOOGL,566.6600000,566.6900000,566.0500000,566.1750000,8968
Thu Jan 26 15:30:00 +0000 2012,GOOGL,566.1150000,566.2600000,564.6750000,564.6750000,18206
Thu Jan 26 15:35:00 +0000 2012,GOOGL,564.7200000,565.8700000,564.7200000,565.8500000,4609
Thu Jan 26 15:40:00 +0000 2012,GOOGL,565.7600000,566.5900000,565.6050000,566.5900000,5320
Thu Jan 26 15:45:00 +0000 2012,GOOGL,566.5100000,566.8200000,566.5050000,566.8200000,3390
Thu Jan 26 15:50:00 +0000 2012,GOOGL,566.8600000,567.2600000,566.7100000,567.2600000,3400
Thu Jan 26 15:55:00 +0000 2012,GOOGL,567.1000000,567.1500000,566.8300000,566.9300000,4982
Thu Jan 26 16:00:00 +0000 2012,GOOGL,567.0000000,568.4900000,567.0000000,568.4900000,4140
Fri Jan 27 09:35:00 +0000 2012,GOOGL,570.5500000,571.0000000,569.6500000,570.6450000,6834
Fri Jan 27 09:40:00 +0000 2012,GOOGL,570.9700000,572.2300000,570.9700000,571.6700000,5242
Fri Jan 27 09:45:00 +0000 2012,GOOGL,571.3100000,572.0100000,571.1800000,571.9000000,5497
Fri Jan 27 09:50:00 +0000 2012,GOOGL,572.0000000,574.3600000,571.8200000,574.3600000,14130
Fri Jan 27 09:55:00 +0000 2012,GOOGL,574.4200000,574.4800000,573.4400000,573.7500000,7630
Fri Jan 27 10:00:00 +0000 2012,GOOGL,573.6700000,574.2500000,573.4100000,574.2000000,17943
Fri Jan 27 10:05:00 +0000 2012,GOOGL,574.2750000,574.4300000,573.6500000,573.8500000,8740
Fri Jan 27 10:10:00 +0000 2012,GOOGL,573.7050000,574.1100000,573.6100000,574.1100000,8764
Fri Jan 27 10:15:00 +0000 2012,GOOGL,573.9500000,574.7800000,573.8000000,574.0500000,9110
Fri Jan 27 10:20:00 +0000 2012,GOOGL,574.2300000,575.5100000,574.0100000,574.6700000,10164
Fri Jan 27 10:25:00 +0000 2012,GOOGL,574.7300000,574.9500000,574.4500000,574.8500000,7180
Fri Jan 27 10:30:00 +0000 2012,GOOGL,574.8500000,575.2600000,574.6900000,575.2200000,3681
Fri Jan 27 10:35:00 +0000 2012,GOOGL,575.1900000,575.3300000,574.7000000,574.7000000,4610
Fri Jan 27 10:40:00 +0000 2012,GOOGL,574.2000000,574.5000000,574.1500000,574.3000000,6971
Fri Jan 27 10:45:00 +0000 2012,GOOGL,574.0000000,574.1700000,573.6500000,574.0400000,7488
Fri Jan 27 10:50:00 +0000 2012,GOOGL,574.0600000,574.0600000,573.4000000,573.8000000,3900
Fri Jan 27 10:55:00 +0000 2012,GOOGL,574.3600000,575.0900000,574.2800000,574.8500000,4860
Fri Jan 27 11:00:00 +0000 2012,GOOGL,574.7900000,575.2600000,574.7900000,574.9500000,8140
Fri Jan 27 11:05:00 +0000 2012,GOOGL,575.0600000,575.4200000,574.9500000,574.9500000,2401
Fri Jan 27 11:10:00 +0000 2012,GOOGL,575.0400000,575.2200000,574.5700000,574.8700000,4649
Fri Jan 27 11:15:00 +0000 2012,GOOGL,574.8600000,575.4800000,574.8300000,575.2600000,2932
Fri Jan 27 11:20:00 +0000 2012,GOOGL,575.3600000,575.5700000,575.2200000,575.4300000,4164
Fri Jan 27 11:25:00 +0000 2012,GOOGL,575.4200000,575.4700000,575.2200000,575.2200000,934
Fri Jan 27 11:30:00 +0000 2012,GOOGL,575.0600000,575.4100000,574.7400000,574.7400000,3642
Fri Jan 27 11:35:00 +0000 2012,GOOGL,574.7700000,574.8200000,574.2900000,574.4600000,4599
Fri Jan 27 11:40:00 +0000 2012,GOOGL,574.2300000,574.2300000,573.4700000,573.9000000,4866
Fri Jan 27 11:45:00 +0000 2012,GOOGL,573.9400000,573.9400000,573.5100000,573.7500000,2440
Fri Jan 27 11:50:00 +0000 2012,GOOGL,573.8200000,573.9900000,573.8200000,573.9900000,2401
Fri Jan 27 11:55:00 +0000 2012,GOOGL,573.9800000,574.2600000,573.9800000,574.2600000,3269
Fri Jan 27 12:00:00 +0000 2012,GOOGL,574.3100000,574.6600000,574.3100000,574.5000000,2397
Fri Jan 27 12:05:00 +0000 2012,GOOGL,574.5700000,575.1400000,574.5700000,575.0000000,3954
Fri Jan 27 12:10:00 +0000 2012,GOOGL,575.0000000,575.0300000,574.6700000,574.8200000,3280
Fri Jan 27 12:15:00 +0000 2012,GOOGL,574.7900000,574.7900000,574.6400000,574.7200000,2700
Fri Jan 27 12:20:00 +0000 2012,GOOGL,574.7200000,574.7400000,574.4800000,574.5300000,3203
Fri Jan 27 12:25:00 +0000 2012,GOOGL,574.4300000,574.6000000,574.4150000,574.5450000,6063
Fri Jan 27 12:30:00 +0000 2012,GOOGL,574.4350000,574.6000000,574.4250000,574.6000000,4000
Fri Jan 27 12:35:00 +0000 2012,GOOGL,574.5800000,574.6800000,574.4600000,574.5400000,2726
Fri Jan 27 12:40:00 +0000 2012,GOOGL,574.5850000,575.1200000,574.5000000,574.9250000,7129
Fri Jan 27 12:45:00 +0000 2012,GOOGL,574.9500000,575.2000000,574.9500000,575.2000000,2400
Fri Jan 27 12:50:00 +0000 2012,GOOGL,575.1700000,575.2000000,575.0400000,575.1500000,1778
Fri Jan 27 12:55:00 +0000 2012,GOOGL,575.1100000,575.1600000,574.8600000,574.8600000,5558
Fri Jan 27 13:00:00 +0000 2012,GOOGL,574.8600000,575.0000000,574.1400000,574.1400000,5692
Fri Jan 27 13:05:00 +0000 2012,GOOGL,574.0200000,574.5000000,574.0200000,574.5000000,700
Fri Jan 27 13:10:00 +0000 2012,GOOGL,574.7200000,574.9800000,574.7200000,574.8700000,1627
Fri Jan 27 13:15:00 +0000 2012,GOOGL,574.8800000,574.9900000,574.6900000,574.9900000,1992
Fri Jan 27 13:20:00 +0000 2012,GOOGL,574.9600000,575.2800000,574.9600000,575.1600000,3156
Fri Jan 27 13:25:00 +0000 2012,GOOGL,575.0300000,575.3200000,574.9800000,574.9800000,1689
Fri Jan 27 13:30:00 +0000 2012,GOOGL,574.8100000,575.1800000,574.8100000,575.1000000,2172
Fri Jan 27 13:35:00 +0000 2012,GOOGL,575.0600000,575.1600000,574.8900000,574.8900000,1959
Fri Jan 27 13:40:00 +0000 2012,GOOGL,575.0100000,575.2700000,574.8800000,574.9800000,2598
Fri Jan 27 13:45:00 +0000 2012,GOOGL,575.0600000,575.3200000,575.0400000,575.2400000,2994
Fri Jan 27 13:50:00 +0000 2012,GOOGL,575.2500000,575.2700000,575.1100000,575.2200000,1279
Fri Jan 27 13:55:00 +0000 2012,GOOGL,575.2200000,575.2500000,575.0000000,575.1100000,2310
Fri Jan 27 14:00:00 +0000 2012,GOOGL,575.0000000,575.1800000,575.0000000,575.1800000,3950
Fri Jan 27 14:05:00 +0000 2012,GOOGL,575.1700000,575.3000000,575.0800000,575.1100000,2571
Fri Jan 27 14:10:00 +0000 2012,GOOGL,575.1500000,575.2400000,575.0400000,575.2300000,7861
Fri Jan 27 14:15:00 +0000 2012,GOOGL,575.2100000,575.3400000,575.0000000,575.1900000,8795
Fri Jan 27 14:20:00 +0000 2012,GOOGL,575.1500000,575.9000000,574.9900000,575.5500000,7015
Fri Jan 27 14:25:00 +0000 2012,GOOGL,575.3500000,575.6200000,575.3400000,575.6200000,3000
Fri Jan 27 14:30:00 +0000 2012,GOOGL,575.6700000,575.9000000,575.5400000,575.9000000,1991
Fri Jan 27 14:35:00 +0000 2012,GOOGL,575.9100000,576.9700000,575.9000000,576.3300000,9398
Fri Jan 27 14:40:00 +0000 2012,GOOGL,576.2200000,576.6300000,576.1500000,576.6200000,4884
Fri Jan 27 14:45:00 +0000 2012,GOOGL,576.7200000,576.7200000,576.2000000,576.3200000,4554
Fri Jan 27 14:50:00 +0000 2012,GOOGL,576.3600000,576.4700000,576.0800000,576.3400000,5260
Fri Jan 27 14:55:00 +0000 2012,GOOGL,576.2800000,576.4000000,576.2800000,576.4000000,3133
Fri Jan 27 15:00:00 +0000 2012,GOOGL,576.3300000,576.4450000,576.3100000,576.3400000,3432
Fri Jan 27 15:05:00 +0000 2012,GOOGL,576.3700000,576.5900000,576.3100000,576.4500000,5151
Fri Jan 27 15:10:00 +0000 2012,GOOGL,576.4500000,576.7400000,576.3700000,576.7400000,3912
Fri Jan 27 15:15:00 +0000 2012,GOOGL,576.7500000,578.2000000,576.7500000,578.0450000,8553
Fri Jan 27 15:20:00 +0000 2012,GOOGL,577.9900000,578.6000000,577.9800000,578.5100000,6655
Fri Jan 27 15:25:00 +0000 2012,GOOGL,578.5500000,579.0400000,578.5500000,578.9150000,11234
Fri Jan 27 15:30:00 +0000 2012,GOOGL,578.9500000,579.6000000,578.9000000,579.3900000,9127
Fri Jan 27 15:35:00 +0000 2012,GOOGL,579.3200000,579.4800000,579.1200000,579.4800000,7200
Fri Jan 27 15:40:00 +0000 2012,GOOGL,579.4600000,580.2000000,579.4600000,579.9800000,9471
Fri Jan 27 15:45:00 +0000 2012,GOOGL,580.0450000,580.3000000,580.0150000,580.2800000,9968
Fri Jan 27 15:50:00 +0000 2012,GOOGL,580.2800000,580.2900000,579.9300000,580.1000000,15109
Fri Jan 27 15:55:00 +0000 2012,GOOGL,580.1000000,580.1000000,579.7900000,579.9900000,14716
Fri Jan 27 16:00:00 +0000 2012,GOOGL,579.9400000,580.0800000,579.8500000,580.0800000,9333
Mon Jan 30 09:35:00 +0000 2012,GOOGL,579.6000000,579.7700000,576.3000000,576.5200000,5097
Mon Jan 30 09:40:00 +0000 2012,GOOGL,576.5900000,576.7000000,573.4900000,574.4400000,9619
Mon Jan 30 09:45:00 +0000 2012,GOOGL,574.5200000,576.8000000,574.3900000,576.0000000,5345
Mon Jan 30 09:50:00 +0000 2012,GOOGL,576.0000000,576.6900000,576.0000000,576.2300000,5437
Mon Jan 30 09:55:00 +0000 2012,GOOGL,576.1300000,576.3500000,576.0000000,576.2100000,4338
Mon Jan 30 10:00:00 +0000 2012,GOOGL,576.2900000,576.5500000,575.6700000,576.0900000,7450
Mon Jan 30 10:05:00 +0000 2012,GOOGL,575.8500000,575.9000000,575.1100000,575.8900000,6020
Mon Jan 30 10:10:00 +0000 2012,GOOGL,576.0300000,576.0500000,574.7000000,575.1900000,3843
Mon Jan 30 10:15:00 +0000 2012,GOOGL,574.8200000,575.0300000,574.0900000,575.0300000,3167
Mon Jan 30 10:20:00 +0000 2012,GOOGL,575.1900000,575.4100000,575.1900000,575.2900000,4500
Mon Jan 30 10:25:00 +0000 2012,GOOGL,575.2700000,576.0400000,575.2700000,576.0400000,2200
Mon Jan 30 10:30:00 +0000 2012,GOOGL,576.0200000,576.1000000,575.0000000,575.0000000,1400
Mon Jan 30 10:35:00 +0000 2012,GOOGL,574.7500000,575.5200000,574.7500000,575.5200000,1700
Mon Jan 30 10:40:00 +0000 2012,GOOGL,575.3900000,575.5100000,575.2700000,575.2700000,1098
Mon Jan 30 10:45:00 +0000 2012,GOOGL,574.9600000,575.1400000,574.8500000,575.1400000,1900
Mon Jan 30 10:50:00 +0000 2012,GOOGL,575.0900000,575.7400000,575.0600000,575.5900000,1500
Mon Jan 30 10:55:00 +0000 2012,GOOGL,575.5700000,576.1100000,575.5200000,576.1100000,2720
Mon Jan 30 11:00:00 +0000 2012,GOOGL,575.9000000,576.5000000,575.4300000,576.5000000,1800
Mon Jan 30 11:05:00 +0000 2012,GOOGL,577.2200000,577.9600000,577.1500000,577.2500000,2421
Mon Jan 30 11:10:00 +0000 2012,GOOGL,577.5900000,578.4500000,577.5900000,578.2200000,1465
Mon Jan 30 11:15:00 +0000 2012,GOOGL,579.0900000,579.4100000,578.7800000,579.2300000,3125
Mon Jan 30 11:20:00 +0000 2012,GOOGL,579.3100000,579.3600000,578.3600000,578.9000000,2600
Mon Jan 30 11:25:00 +0000 2012,GOOGL,579.0300000,579.4000000,578.9700000,579.0000000,1200
Mon Jan 30 11:30:00 +0000 2012,GOOGL,578.8500000,579.0000000,578.8500000,578.9600000,1200
Mon Jan 30 11:35:00 +0000 2012,GOOGL,578.8400000,578.9000000,578.6600000,578.6600000,4454
Mon Jan 30 11:40:00 +0000 2012,GOOGL,578.8800000,579.5900000,578.8800000,579.3600000,3000
Mon Jan 30 11:45:00 +0000 2012,GOOGL,579.3600000,579.3600000,578.0600000,578.1500000,2339
Mon Jan 30 11:50:00 +0000 2012,GOOGL,578.1700000,578.1700000,577.9400000,577.9500000,400
Mon Jan 30 11:55:00 +0000 2012,GOOGL,577.9000000,577.9000000,577.4700000,577.4700000,623
Mon Jan 30 12:00:00 +0000 2012,GOOGL,577.0500000,577.5100000,577.0000000,577.5100000,1400
Mon Jan 30 12:05:00 +0000 2012,GOOGL,577.4600000,577.4600000,577.4350000,577.4350000,315
Mon Jan 30 12:15:00 +0000 2012,GOOGL,577.7300000,577.7500000,577.3600000,577.6700000,2100
Mon Jan 30 12:20:00 +0000 2012,GOOGL,578.1800000,578.2350000,577.8700000,577.9800000,2952
Mon Jan 30 12:25:00 +0000 2012,GOOGL,577.9700000,578.2400000,577.9200000,578.2400000,5621
Mon Jan 30 12:30:00 +0000 2012,GOOGL,578.3000000,578.3000000,577.8500000,577.8500000,3148
Mon Jan 30 12:35:00 +0000 2012,GOOGL,577.9350000,577.9550000,577.9300000,577.9300000,400
Mon Jan 30 12:40:00 +0000 2012,GOOGL,577.8250000,577.8500000,577.5600000,577.5600000,600
Mon Jan 30 12:45:00 +0000 2012,GOOGL,577.4050000,577.4050000,576.8800000,576.9100000,5400
Mon Jan 30 12:50:00 +0000 2012,GOOGL,576.7800000,576.9100000,576.5500000,576.6300000,2285
Mon Jan 30 12:55:00 +0000 2012,GOOGL,576.7000000,576.9100000,576.6900000,576.7300000,1320
Mon Jan 30 13:00:00 +0000 2012,GOOGL,576.6900000,577.0400000,576.6900000,577.0400000,800
Mon Jan 30 13:05:00 +0000 2012,GOOGL,577.1200000,577.1700000,576.7550000,577.1700000,900
Mon Jan 30 13:10:00 +0000 2012,GOOGL,577.0600000,577.0600000,576.6400000,576.6400000,2018
Mon Jan 30 13:15:00 +0000 2012,GOOGL,576.6100000,577.4700000,576.6100000,577.4300000,1400
Mon Jan 30 13:20:00 +0000 2012,GOOGL,576.8500000,576.8500000,576.8500000,576.8500000,100
Mon Jan 30 13:25:00 +0000 2012,GOOGL,576.9500000,577.7300000,576.9500000,577.7300000,600
Mon Jan 30 13:30:00 +0000 2012,GOOGL,577.3400000,577.6900000,577.1000000,577.6900000,1428
Mon Jan 30 13:35:00 +0000 2012,GOOGL,578.1900000,578.3200000,578.1900000,578.3200000,200
Mon Jan 30 13:40:00 +0000 2012,GOOGL,578.4000000,579.2600000,578.4000000,579.2600000,1000
Mon Jan 30 13:45:00 +0000 2012,GOOGL,579.1500000,579.3500000,579.1400000,579.2500000,1400
Mon Jan 30 13:50:00 +0000 2012,GOOGL,579.3200000,579.9000000,579.2600000,579.7000000,3104
Mon Jan 30 13:55:00 +0000 2012,GOOGL,579.6700000,579.9000000,579.5300000,579.5300000,1720
Mon Jan 30 14:00:00 +0000 2012,GOOGL,579.4500000,579.4950000,578.9350000,579.0300000,1700
Mon Jan 30 14:05:00 +0000 2012,GOOGL,578.9300000,579.1400000,578.4350000,578.4350000,1400
Mon Jan 30 14:10:00 +0000 2012,GOOGL,578.1700000,578.5300000,578.1000000,578.4900000,1400
Mon Jan 30 14:15:00 +0000 2012,GOOGL,578.6000000,579.2100000,578.5000000,579.0800000,3192
Mon Jan 30 14:20:00 +0000 2012,GOOGL,578.9900000,578.9900000,578.6100000,578.6100000,2100
Mon Jan 30 14:25:00 +0000 2012,GOOGL,578.5200000,578.5200000,577.6600000,577.6600000,1556
Mon Jan 30 14:30:00 +0000 2012,GOOGL,577.6250000,578.1500000,577.5900000,578.1100000,1000
Mon Jan 30 14:35:00 +0000 2012,GOOGL,578.0100000,578.1150000,577.8350000,578.1150000,800
Mon Jan 30 14:40:00 +0000 2012,GOOGL,578.1900000,578.2200000,577.8600000,577.9050000,800
Mon Jan 30 14:45:00 +0000 2012,GOOGL,577.8850000,577.9200000,577.8400000,577.9000000,400
Mon Jan 30 14:50:00 +0000 2012,GOOGL,577.9900000,578.1500000,577.5800000,577.6000000,900
Mon Jan 30 14:55:00 +0000 2012,GOOGL,577.8000000,577.8700000,577.5700000,577.7500000,1906
Mon Jan 30 15:00:00 +0000 2012,GOOGL,577.7500000,578.0200000,577.7400000,577.8200000,3300
Mon Jan 30 15:05:00 +0000 2012,GOOGL,577.6400000,577.8200000,577.2300000,577.2600000,2334
Mon Jan 30 15:10:00 +0000 2012,GOOGL,577.2500000,577.2950000,577.2500000,577.2950000,700
Mon Jan 30 15:15:00 +0000 2012,GOOGL,577.1850000,577.5900000,577.1600000,577.4600000,1000
Mon Jan 30 15:20:00 +0000 2012,GOOGL,577.5300000,577.7000000,577.1600000,577.5500000,1300
Mon Jan 30 15:25:00 +0000 2012,GOOGL,577.3800000,578.0300000,577.1450000,577.8600000,5000
Mon Jan 30 15:30:00 +0000 2012,GOOGL,577.8000000,578.0700000,577.5700000,577.9600000,1000
Mon Jan 30 15:35:00 +0000 2012,GOOGL,577.9600000,577.9600000,577.4400000,577.4400000,1100
Mon Jan 30 15:40:00 +0000 2012,GOOGL,576.8200000,576.8200000,576.3200000,576.3200000,2400
Mon Jan 30 15:45:00 +0000 2012,GOOGL,576.1800000,576.4300000,575.8200000,576.0000000,2800
Mon Jan 30 15:50:00 +0000 2012,GOOGL,576.0200000,576.4700000,576.0000000,576.3500000,2470
Mon Jan 30 15:55:00 +0000 2012,GOOGL,576.5200000,577.9000000,576.1800000,577.1400000,6266
Mon Jan 30 16:00:00 +0000 2012,GOOGL,577.1300000,577.5600000,576.8050000,577.4400000,3900
Tue Jan 31 09:35:00 +0000 2012,GOOGL,583.3500000,583.7500000,582.8100000,583.7500000,5060
Tue Jan 31 09:40:00 +0000 2012,GOOGL,583.3500000,583.7300000,583.3500000,583.5400000,1500
Tue Jan 31 09:45:00 +0000 2012,GOOGL,583.5000000,583.6300000,581.0600000,581.0600000,2700
Tue Jan 31 09:50:00 +0000 2012,GOOGL,580.6900000,582.3200000,580.6900000,581.8000000,3900
Tue Jan 31 09:55:00 +0000 2012,GOOGL,581.7500000,582.0700000,581.5000000,581.5000000,2400
Tue Jan 31 10:00:00 +0000 2012,GOOGL,581.6300000,582.6400000,581.6300000,582.6000000,7108
Tue Jan 31 10:05:00 +0000 2012,GOOGL,582.3000000,582.3000000,580.3900000,580.3900000,7272
Tue Jan 31 10:10:00 +0000 2012,GOOGL,580.1700000,580.2900000,579.4400000,580.2900000,3000
Tue Jan 31 10:15:00 +0000 2012,GOOGL,580.2200000,580.6000000,580.0100000,580.6000000,2100
Tue Jan 31 10:20:00 +0000 2012,GOOGL,580.6000000,581.1850000,580.5000000,581.1800000,1600
Tue Jan 31 10:25:00 +0000 2012,GOOGL,581.0700000,581.4700000,580.9000000,581.4700000,2100
Tue Jan 31 10:30:00 +0000 2012,GOOGL,581.6700000,582.0500000,581.2500000,581.2500000,1900
Tue Jan 31 10:35:00 +0000 2012,GOOGL,581.1300000,581.3300000,580.9700000,581.0000000,2400
Tue Jan 31 10:40:00 +0000 2012,GOOGL,580.9200000,581.2200000,579.3900000,579.3900000,4268
Tue Jan 31 10:45:00 +0000 2012,GOOGL,578.8000000,579.8400000,578.4500000,579.8400000,2060
Tue Jan 31 10:50:00 +0000 2012,GOOGL,578.9500000,579.0100000,578.4000000,578.9500000,2200
Tue Jan 31 10:55:00 +0000 2012,GOOGL,578.8200000,578.8500000,577.6100000,577.6500000,2470
Tue Jan 31 11:00:00 +0000 2012,GOOGL,577.6600000,577.6600000,576.1900000,576.4200000,5191
Tue Jan 31 11:05:00 +0000 2012,GOOGL,576.6200000,576.8700000,576.5200000,576.7500000,1800
Tue Jan 31 11:10:00 +0000 2012,GOOGL,576.4300000,577.4300000,576.4000000,577.4300000,2140
Tue Jan 31 11:15:00 +0000 2012,GOOGL,577.4300000,577.5000000,575.3500000,575.3500000,3246
Tue Jan 31 11:20:00 +0000 2012,GOOGL,575.2100000,577.6700000,575.2100000,577.2450000,3220
Tue Jan 31 11:25:00 +0000 2012,GOOGL,576.8300000,577.3900000,576.7100000,577.3900000,1500
Tue Jan 31 11:30:00 +0000 2012,GOOGL,577.6100000,577.6100000,577.1200000,577.3500000,1796
Tue Jan 31 11:35:00 +0000 2012,GOOGL,577.1100000,577.3000000,576.8600000,577.2700000,1704
Tue Jan 31 11:40:00 +0000 2012,GOOGL,577.1000000,578.4000000,576.7200000,578.3600000,3444
Tue Jan 31 11:45:00 +0000 2012,GOOGL,577.8400000,577.8400000,577.5300000,577.5300000,600
Tue Jan 31 11:50:00 +0000 2012,GOOGL,577.4800000,577.4800000,576.5000000,576.5000000,400
Tue Jan 31 11:55:00 +0000 2012,GOOGL,576.2500000,576.8300000,576.1300000,576.1300000,2980
Tue Jan 31 12:00:00 +0000 2012,GOOGL,576.1500000,576.5200000,576.1500000,576.2600000,1200
Tue Jan 31 12:05:00 +0000 2012,GOOGL,576.3000000,576.4100000,575.8800000,576.0300000,2275
Tue Jan 31 12:10:00 +0000 2012,GOOGL,576.0500000,576.3300000,575.6600000,576.2600000,2180
Tue Jan 31 12:15:00 +0000 2012,GOOGL,576.2350000,576.2350000,575.9800000,576.0000000,1300
Tue Jan 31 12:20:00 +0000 2012,GOOGL,575.9600000,576.4800000,575.5400000,576.4700000,600
Tue Jan 31 12:25:00 +0000 2012,GOOGL,576.9500000,576.9500000,576.6700000,576.6700000,800
Tue Jan 31 12:30:00 +0000 2012,GOOGL,576.2300000,577.4500000,576.2000000,577.4500000,700
Tue Jan 31 12:35:00 +0000 2012,GOOGL,577.4100000,578.0600000,577.4100000,577.9900000,1200
Tue Jan 31 12:40:00 +0000 2012,GOOGL,577.2300000,577.6000000,577.2100000,577.5100000,1800
Tue Jan 31 12:45:00 +0000 2012,GOOGL,577.4200000,577.4400000,577.0100000,577.0100000,800
Tue Jan 31 12:50:00 +0000 2012,GOOGL,577.0100000,577.1700000,576.9100000,576.9400000,870
Tue Jan 31 12:55:00 +0000 2012,GOOGL,577.1900000,577.2800000,577.1900000,577.2800000,300
Tue Jan 31 13:00:00 +0000 2012,GOOGL,577.3600000,577.4800000,577.1600000,577.1600000,800
Tue Jan 31 13:05:00 +0000 2012,GOOGL,577.2500000,577.7400000,577.2100000,577.6900000,5068
Tue Jan 31 13:10:00 +0000 2012,GOOGL,577.4650000,577.5000000,577.4400000,577.5000000,400
Tue Jan 31 13:15:00 +0000 2012,GOOGL,577.4300000,577.7800000,577.4200000,577.7800000,500
Tue Jan 31 13:20:00 +0000 2012,GOOGL,577.8400000,577.9800000,577.7800000,577.9800000,1105
Tue Jan 31 13:25:00 +0000 2012,GOOGL,577.8800000,578.1000000,577.8100000,577.9800000,900
Tue Jan 31 13:30:00 +0000 2012,GOOGL,577.9000000,578.9000000,577.8800000,578.8300000,2156
Tue Jan 31 13:35:00 +0000 2012,GOOGL,578.8100000,578.8800000,578.4300000,578.6600000,1864
Tue Jan 31 13:40:00 +0000 2012,GOOGL,578.3100000,578.3100000,577.7000000,577.7700000,1799
Tue Jan 31 13:45:00 +0000 2012,GOOGL,577.5800000,577.8200000,577.5800000,577.8200000,500
Tue Jan 31 13:50:00 +0000 2012,GOOGL,578.0300000,578.0300000,577.5600000,577.5600000,500
Tue Jan 31 13:55:00 +0000 2012,GOOGL,577.2300000,577.4300000,577.1100000,577.3100000,2464
Tue Jan 31 14:00:00 +0000 2012,GOOGL,577.4800000,577.5600000,577.3100000,577.3100000,800
Tue Jan 31 14:05:00 +0000 2012,GOOGL,577.7300000,577.8100000,577.1500000,577.1500000,1500
Tue Jan 31 14:10:00 +0000 2012,GOOGL,577.2300000,577.2300000,577.1600000,577.1600000,400
Tue Jan 31 14:15:00 +0000 2012,GOOGL,577.0500000,578.5500000,577.0500000,578.5500000,1320
Tue Jan 31 14:20:00 +0000 2012,GOOGL,578.0000000,578.2500000,577.7200000,578.2500000,300
Tue Jan 31 14:25:00 +0000 2012,GOOGL,578.5900000,578.8000000,578.3100000,578.3800000,2117
Tue Jan 31 14:30:00 +0000 2012,GOOGL,578.5000000,578.5000000,578.4300000,578.4300000,367
Tue Jan 31 14:35:00 +0000 2012,GOOGL,578.5500000,578.7700000,578.3100000,578.3700000,1700
Tue Jan 31 14:40:00 +0000 2012,GOOGL,578.4900000,578.4900000,578.1100000,578.1100000,1571
Tue Jan 31 14:45:00 +0000 2012,GOOGL,578.4100000,578.4400000,578.1600000,578.1600000,800
Tue Jan 31 14:50:00 +0000 2012,GOOGL,577.9200000,578.0200000,577.9000000,577.9000000,500
Tue Jan 31 14:55:00 +0000 2012,GOOGL,578.3000000,578.7500000,578.3000000,578.7500000,2266
Tue Jan 31 15:00:00 +0000 2012,GOOGL,578.6800000,578.7900000,578.6800000,578.6800000,600
Tue Jan 31 15:05:00 +0000 2012,GOOGL,578.0600000,578.1800000,577.8700000,577.8700000,696
Tue Jan 31 15:10:00 +0000 2012,GOOGL,577.8800000,578.9300000,577.8800000,578.9300000,915
Tue Jan 31 15:15:00 +0000 2012,GOOGL,578.9500000,579.0800000,578.4500000,578.6900000,1000
Tue Jan 31 15:20:00 +0000 2012,GOOGL,578.8600000,579.2100000,578.7800000,578.7800000,1068
Tue Jan 31 15:25:00 +0000 2012,GOOGL,578.8700000,578.8700000,578.3600000,578.5800000,2795
