close_time,start_time,end_time,sentiment
Sat Jan 28 13:35:00 +0000 2012,Sat Jan 28 13:35:58 +0000 2012,Sat Jan 28 13:39:38 +0000 2012,-0.009161931818181816
Sat Jan 28 13:40:00 +0000 2012,Sat Jan 28 13:40:47 +0000 2012,Sat Jan 28 13:44:14 +0000 2012,0.23833333333333334
Sat Jan 28 13:45:00 +0000 2012,Sat Jan 28 13:45:39 +0000 2012,Sat Jan 28 13:48:40 +0000 2012,0.01032366071428572
Sat Jan 28 13:50:00 +0000 2012,Sat Jan 28 13:50:58 +0000 2012,Sat Jan 28 13:54:00 +0000 2012,0.04229629629629629
Sat Jan 28 13:55:00 +0000 2012,Sat Jan 28 13:55:35 +0000 2012,Sat Jan 28 13:59:55 +0000 2012,0.1474242424242424
Sat Jan 28 14:00:00 +0000 2012,Sat Jan 28 14:00:52 +0000 2012,Sat Jan 28 14:04:42 +0000 2012,0.12102272727272727
Sat Jan 28 14:05:00 +0000 2012,Sat Jan 28 14:05:47 +0000 2012,Sat Jan 28 14:09:18 +0000 2012,0.09679315476190475
Sat Jan 28 14:10:00 +0000 2012,Sat Jan 28 14:10:52 +0000 2012,Sat Jan 28 14:14:50 +0000 2012,0.2319084595959596
Sat Jan 28 14:15:00 +0000 2012,Sat Jan 28 14:15:15 +0000 2012,Sat Jan 28 14:19:39 +0000 2012,0.073982683982684
Sat Jan 28 14:20:00 +0000 2012,Sat Jan 28 14:20:49 +0000 2012,Sat Jan 28 14:24:47 +0000 2012,0.1676991341991342
Sat Jan 28 14:25:00 +0000 2012,Sat Jan 28 14:25:31 +0000 2012,Sat Jan 28 14:29:26 +0000 2012,0.3524603174603175
Sat Jan 28 14:30:00 +0000 2012,Sat Jan 28 14:30:48 +0000 2012,Sat Jan 28 14:34:46 +0000 2012,0.03297979797979798
Sat Jan 28 14:35:00 +0000 2012,Sat Jan 28 14:35:57 +0000 2012,Sat Jan 28 14:39:56 +0000 2012,0.07125
Sat Jan 28 14:40:00 +0000 2012,Sat Jan 28 14:40:44 +0000 2012,Sat Jan 28 14:44:57 +0000 2012,0.14018398268398266
Sat Jan 28 14:45:00 +0000 2012,Sat Jan 28 14:45:50 +0000 2012,Sat Jan 28 14:49:52 +0000 2012,0.26416666666666666
Sat Jan 28 14:50:00 +0000 2012,Sat Jan 28 14:50:35 +0000 2012,Sat Jan 28 14:54:42 +0000 2012,0.07462962962962963
Sat Jan 28 14:55:00 +0000 2012,Sat Jan 28 14:55:26 +0000 2012,Sat Jan 28 14:59:56 +0000 2012,0.0898809523809524
Sat Jan 28 15:00:00 +0000 2012,Sat Jan 28 15:00:59 +0000 2012,Sat Jan 28 15:04:58 +0000 2012,0.1246138468013468
Sat Jan 28 15:05:00 +0000 2012,Sat Jan 28 15:05:19 +0000 2012,Sat Jan 28 15:09:56 +0000 2012,0.06531309185606061
Sat Jan 28 15:10:00 +0000 2012,Sat Jan 28 15:10:21 +0000 2012,Sat Jan 28 15:14:59 +0000 2012,0.20043405998763142
Sat Jan 28 15:15:00 +0000 2012,Sat Jan 28 15:15:48 +0000 2012,Sat Jan 28 15:19:45 +0000 2012,0.15407575757575756
Sat Jan 28 15:20:00 +0000 2012,Sat Jan 28 15:20:58 +0000 2012,Sat Jan 28 15:24:55 +0000 2012,0.1794570707070707
Sat Jan 28 15:25:00 +0000 2012,Sat Jan 28 15:25:41 +0000 2012,Sat Jan 28 15:29:52 +0000 2012,0.052060185185185195
Sat Jan 28 15:30:00 +0000 2012,Sat Jan 28 15:30:56 +0000 2012,Sat Jan 28 15:34:57 +0000 2012,0.20661281179138324
Sat Jan 28 15:35:00 +0000 2012,Sat Jan 28 15:35:35 +0000 2012,Sat Jan 28 15:39:30 +0000 2012,0.045006313131313126
Sat Jan 28 15:40:00 +0000 2012,Sat Jan 28 15:40:43 +0000 2012,Sat Jan 28 15:44:36 +0000 2012,0.17225000000000001
Sat Jan 28 15:45:00 +0000 2012,Sat Jan 28 15:45:10 +0000 2012,Sat Jan 28 15:49:56 +0000 2012,0.14506060606060606
Sat Jan 28 15:50:00 +0000 2012,Sat Jan 28 15:50:58 +0000 2012,Sat Jan 28 15:54:42 +0000 2012,0.05366612554112553
Sat Jan 28 15:55:00 +0000 2012,Sat Jan 28 15:55:57 +0000 2012,Sat Jan 28 15:59:54 +0000 2012,0.07686805555555556
Sat Jan 28 16:00:00 +0000 2012,Sat Jan 28 16:00:46 +0000 2012,Sat Jan 28 16:04:55 +0000 2012,0.07855555555555557
Sat Jan 28 16:05:00 +0000 2012,Sat Jan 28 16:05:53 +0000 2012,Sat Jan 28 16:09:53 +0000 2012,0.30990352746212124
Sat Jan 28 16:10:00 +0000 2012,Sat Jan 28 16:10:48 +0000 2012,Sat Jan 28 16:14:31 +0000 2012,0.1417857142857143
Sat Jan 28 16:15:00 +0000 2012,Sat Jan 28 16:16:43 +0000 2012,Sat Jan 28 16:19:59 +0000 2012,0.1259837962962963
Sat Jan 28 16:20:00 +0000 2012,Sat Jan 28 16:20:25 +0000 2012,Sat Jan 28 16:24:47 +0000 2012,0.22761111111111107
Sat Jan 28 16:25:00 +0000 2012,Sat Jan 28 16:25:53 +0000 2012,Sat Jan 28 16:29:46 +0000 2012,0.12855555555555553
Sat Jan 28 16:30:00 +0000 2012,Sat Jan 28 16:30:51 +0000 2012,Sat Jan 28 16:34:59 +0000 2012,0.31472222222222224
Sat Jan 28 16:35:00 +0000 2012,Sat Jan 28 16:35:56 +0000 2012,Sat Jan 28 16:39:22 +0000 2012,0.17294217687074828
Sat Jan 28 16:40:00 +0000 2012,Sat Jan 28 16:40:31 +0000 2012,Sat Jan 28 16:44:43 +0000 2012,0.13848063973063973
Sat Jan 28 16:45:00 +0000 2012,Sat Jan 28 16:45:58 +0000 2012,Sat Jan 28 16:49:35 +0000 2012,0.10260942760942762
Sat Jan 28 16:50:00 +0000 2012,Sat Jan 28 16:50:57 +0000 2012,Sat Jan 28 16:54:40 +0000 2012,0.22046506734006735
Sat Jan 28 16:55:00 +0000 2012,Sat Jan 28 16:55:44 +0000 2012,Sat Jan 28 16:59:55 +0000 2012,0.22444444444444445
Sat Jan 28 17:00:00 +0000 2012,Sat Jan 28 17:00:36 +0000 2012,Sat Jan 28 17:04:36 +0000 2012,-0.05465530303030304
Sat Jan 28 17:05:00 +0000 2012,Sat Jan 28 17:05:39 +0000 2012,Sat Jan 28 17:09:49 +0000 2012,0.12796875
Sat Jan 28 17:10:00 +0000 2012,Sat Jan 28 17:10:33 +0000 2012,Sat Jan 28 17:14:53 +0000 2012,0.23006944444444444
Sat Jan 28 17:15:00 +0000 2012,Sat Jan 28 17:15:53 +0000 2012,Sat Jan 28 17:19:50 +0000 2012,0.023750000000000004
Sat Jan 28 17:20:00 +0000 2012,Sat Jan 28 17:20:39 +0000 2012,Sat Jan 28 17:24:35 +0000 2012,0.044019480519480514
Sat Jan 28 17:25:00 +0000 2012,Sat Jan 28 17:25:56 +0000 2012,Sat Jan 28 17:29:27 +0000 2012,0.1911904761904762
Sat Jan 28 17:30:00 +0000 2012,Sat Jan 28 17:30:58 +0000 2012,Sat Jan 28 17:34:48 +0000 2012,0.18223484848484847
Sat Jan 28 17:35:00 +0000 2012,Sat Jan 28 17:35:53 +0000 2012,Sat Jan 28 17:39:54 +0000 2012,0.13863636363636364
Sat Jan 28 17:40:00 +0000 2012,Sat Jan 28 17:40:19 +0000 2012,Sat Jan 28 17:44:04 +0000 2012,0.10050974025974027
Sat Jan 28 17:45:00 +0000 2012,Sat Jan 28 17:45:12 +0000 2012,Sat Jan 28 17:49:58 +0000 2012,0.16849999999999998
Sat Jan 28 17:50:00 +0000 2012,Sat Jan 28 17:50:57 +0000 2012,Sat Jan 28 17:54:53 +0000 2012,0.19446554834054836
Sat Jan 28 17:55:00 +0000 2012,Sat Jan 28 17:55:36 +0000 2012,Sat Jan 28 17:59:59 +0000 2012,0.17558730158730157
Sat Jan 28 18:00:00 +0000 2012,Sat Jan 28 18:00:44 +0000 2012,Sat Jan 28 18:04:35 +0000 2012,0.11748241341991342
Sat Jan 28 18:05:00 +0000 2012,Sat Jan 28 18:05:55 +0000 2012,Sat Jan 28 18:09:04 +0000 2012,0.09584090909090907
Sat Jan 28 18:10:00 +0000 2012,Sat Jan 28 18:10:48 +0000 2012,Sat Jan 28 18:14:44 +0000 2012,0.12028703703703703
Sat Jan 28 18:15:00 +0000 2012,Sat Jan 28 18:15:50 +0000 2012,Sat Jan 28 18:19:50 +0000 2012,0.226489898989899
Sat Jan 28 18:20:00 +0000 2012,Sat Jan 28 18:20:55 +0000 2012,Sat Jan 28 18:24:29 +0000 2012,0.0630925925925926
Sat Jan 28 18:25:00 +0000 2012,Sat Jan 28 18:25:39 +0000 2012,Sat Jan 28 18:29:58 +0000 2012,0.30988095238095237
Sat Jan 28 18:30:00 +0000 2012,Sat Jan 28 18:30:55 +0000 2012,Sat Jan 28 18:34:47 +0000 2012,0.08496362433862432
Sat Jan 28 18:35:00 +0000 2012,Sat Jan 28 18:35:22 +0000 2012,Sat Jan 28 18:39:24 +0000 2012,0.03762626262626263
Sat Jan 28 18:40:00 +0000 2012,Sat Jan 28 18:40:27 +0000 2012,Sat Jan 28 18:44:16 +0000 2012,0.2277777777777778
Sat Jan 28 18:45:00 +0000 2012,Sat Jan 28 18:45:59 +0000 2012,Sat Jan 28 18:49:51 +0000 2012,0.11687830687830685
Sat Jan 28 18:50:00 +0000 2012,Sat Jan 28 18:50:47 +0000 2012,Sat Jan 28 18:54:44 +0000 2012,0.13480303030303029
Sat Jan 28 18:55:00 +0000 2012,Sat Jan 28 18:55:54 +0000 2012,Sat Jan 28 18:59:53 +0000 2012,0.10473484848484849
Sat Jan 28 19:00:00 +0000 2012,Sat Jan 28 19:00:54 +0000 2012,Sat Jan 28 19:04:37 +0000 2012,0.06569444444444444
Sat Jan 28 19:05:00 +0000 2012,Sat Jan 28 19:05:21 +0000 2012,Sat Jan 28 19:09:40 +0000 2012,0.045
Sat Jan 28 19:10:00 +0000 2012,Sat Jan 28 19:10:59 +0000 2012,Sat Jan 28 19:14:12 +0000 2012,0.3836785714285714
Sat Jan 28 19:15:00 +0000 2012,Sat Jan 28 19:15:48 +0000 2012,Sat Jan 28 19:19:37 +0000 2012,0.20409992784992786
Sat Jan 28 19:20:00 +0000 2012,Sat Jan 28 19:20:55 +0000 2012,Sat Jan 28 19:24:01 +0000 2012,0.20490909090909087
Sat Jan 28 19:25:00 +0000 2012,Sat Jan 28 19:25:57 +0000 2012,Sat Jan 28 19:29:47 +0000 2012,0.09130050505050505
Sat Jan 28 19:30:00 +0000 2012,Sat Jan 28 19:30:14 +0000 2012,Sat Jan 28 19:34:44 +0000 2012,0.14273989898989897
Sat Jan 28 19:35:00 +0000 2012,Sat Jan 28 19:35:47 +0000 2012,Sat Jan 28 19:39:12 +0000 2012,0.07187067099567099
Sat Jan 28 19:40:00 +0000 2012,Sat Jan 28 19:40:52 +0000 2012,Sat Jan 28 19:44:36 +0000 2012,-0.04068181818181819
Sat Jan 28 19:45:00 +0000 2012,Sat Jan 28 19:45:53 +0000 2012,Sat Jan 28 19:49:54 +0000 2012,0.04427568091630591
Sat Jan 28 19:50:00 +0000 2012,Sat Jan 28 19:50:10 +0000 2012,Sat Jan 28 19:54:47 +0000 2012,0.1406439393939394
Sat Jan 28 19:55:00 +0000 2012,Sat Jan 28 19:55:39 +0000 2012,Sat Jan 28 19:59:58 +0000 2012,0.2256060606060606
Sat Jan 28 20:00:00 +0000 2012,Sat Jan 28 20:00:53 +0000 2012,Sat Jan 28 20:04:58 +0000 2012,0.1259119769119769
Sat Jan 28 20:05:00 +0000 2012,Sat Jan 28 20:05:28 +0000 2012,Sat Jan 28 20:09:55 +0000 2012,0.29887157287157284
Sat Jan 28 20:10:00 +0000 2012,Sat Jan 28 20:10:16 +0000 2012,Sat Jan 28 20:14:48 +0000 2012,-0.039776936026936015
Sat Jan 28 20:15:00 +0000 2012,Sat Jan 28 20:15:33 +0000 2012,Sat Jan 28 20:19:56 +0000 2012,0.04342087542087542
Sat Jan 28 20:20:00 +0000 2012,Sat Jan 28 20:20:42 +0000 2012,Sat Jan 28 20:24:59 +0000 2012,0.18005952380952384
Sat Jan 28 20:25:00 +0000 2012,Sat Jan 28 20:25:44 +0000 2012,Sat Jan 28 20:29:59 +0000 2012,-0.0702150072150072
Sat Jan 28 20:30:00 +0000 2012,Sat Jan 28 20:30:49 +0000 2012,Sat Jan 28 20:34:49 +0000 2012,0.2205580357142857
Sat Jan 28 20:35:00 +0000 2012,Sat Jan 28 20:35:08 +0000 2012,Sat Jan 28 20:39:53 +0000 2012,0.08881313131313132
Sat Jan 28 20:40:00 +0000 2012,Sat Jan 28 20:40:12 +0000 2012,Sat Jan 28 20:44:35 +0000 2012,0.09453703703703704
Sat Jan 28 20:45:00 +0000 2012,Sat Jan 28 20:45:35 +0000 2012,Sat Jan 28 20:49:51 +0000 2012,0.2466363636363636
Sat Jan 28 20:50:00 +0000 2012,Sat Jan 28 20:50:21 +0000 2012,Sat Jan 28 20:54:50 +0000 2012,0.1686598124098124
Sat Jan 28 20:55:00 +0000 2012,Sat Jan 28 20:55:53 +0000 2012,Sat Jan 28 20:59:30 +0000 2012,0.05486111111111112
Sat Jan 28 21:00:00 +0000 2012,Sat Jan 28 21:01:08 +0000 2012,Sat Jan 28 21:04:46 +0000 2012,0.2265625
Sat Jan 28 21:05:00 +0000 2012,Sat Jan 28 21:05:22 +0000 2012,Sat Jan 28 21:09:14 +0000 2012,0.2022700968013468
Sat Jan 28 21:10:00 +0000 2012,Sat Jan 28 21:10:51 +0000 2012,Sat Jan 28 21:14:55 +0000 2012,0.09226587301587301
Sat Jan 28 21:15:00 +0000 2012,Sat Jan 28 21:15:50 +0000 2012,Sat Jan 28 21:19:45 +0000 2012,0.20195707070707072
Sat Jan 28 21:20:00 +0000 2012,Sat Jan 28 21:20:30 +0000 2012,Sat Jan 28 21:24:56 +0000 2012,0.10330853174603175
Sat Jan 28 21:25:00 +0000 2012,Sat Jan 28 21:25:55 +0000 2012,Sat Jan 28 21:29:57 +0000 2012,0.03223665223665223
Sat Jan 28 21:30:00 +0000 2012,Sat Jan 28 21:30:47 +0000 2012,Sat Jan 28 21:34:56 +0000 2012,-0.035612599206349196
Sat Jan 28 21:35:00 +0000 2012,Sat Jan 28 21:35:34 +0000 2012,Sat Jan 28 21:39:49 +0000 2012,0.17590476190476192
Sat Jan 28 21:40:00 +0000 2012,Sat Jan 28 21:40:59 +0000 2012,Sat Jan 28 21:44:20 +0000 2012,0.17716666666666664
Sat Jan 28 21:45:00 +0000 2012,Sat Jan 28 21:45:58 +0000 2012,Sat Jan 28 21:49:49 +0000 2012,0.07413275613275613
Sat Jan 28 21:50:00 +0000 2012,Sat Jan 28 21:50:53 +0000 2012,Sat Jan 28 21:54:40 +0000 2012,0.08915584415584417
Sat Jan 28 21:55:00 +0000 2012,Sat Jan 28 21:55:08 +0000 2012,Sat Jan 28 21:59:58 +0000 2012,0.13137976992143657
Sat Jan 28 22:00:00 +0000 2012,Sat Jan 28 22:00:30 +0000 2012,Sat Jan 28 22:04:44 +0000 2012,0.0963169191919192
Sat Jan 28 22:05:00 +0000 2012,Sat Jan 28 22:05:23 +0000 2012,Sat Jan 28 22:09:29 +0000 2012,0.17884171075837746
Sat Jan 28 22:10:00 +0000 2012,Sat Jan 28 22:10:38 +0000 2012,Sat Jan 28 22:14:38 +0000 2012,0.09988528138528138
Sat Jan 28 22:15:00 +0000 2012,Sat Jan 28 22:15:22 +0000 2012,Sat Jan 28 22:19:54 +0000 2012,0.07679653679653678
Sat Jan 28 22:20:00 +0000 2012,Sat Jan 28 22:20:03 +0000 2012,Sat Jan 28 22:24:50 +0000 2012,0.07375000000000001
Sat Jan 28 22:25:00 +0000 2012,Sat Jan 28 22:25:12 +0000 2012,Sat Jan 28 22:29:50 +0000 2012,0.21500000000000002
Sat Jan 28 22:30:00 +0000 2012,Sat Jan 28 22:30:32 +0000 2012,Sat Jan 28 22:34:41 +0000 2012,0.15741071428571426
Sat Jan 28 22:35:00 +0000 2012,Sat Jan 28 22:35:30 +0000 2012,Sat Jan 28 22:39:50 +0000 2012,0.13808013167388167
Sat Jan 28 22:40:00 +0000 2012,Sat Jan 28 22:40:54 +0000 2012,Sat Jan 28 22:44:42 +0000 2012,0.23977777777777778
Sat Jan 28 22:45:00 +0000 2012,Sat Jan 28 22:45:47 +0000 2012,Sat Jan 28 22:49:59 +0000 2012,0.0012121212121212089
Sat Jan 28 22:50:00 +0000 2012,Sat Jan 28 22:50:17 +0000 2012,Sat Jan 28 22:54:49 +0000 2012,0.15109785353535354
Sat Jan 28 22:55:00 +0000 2012,Sat Jan 28 22:55:56 +0000 2012,Sat Jan 28 22:59:55 +0000 2012,0.006854482323232325
Sat Jan 28 23:00:00 +0000 2012,Sat Jan 28 23:00:55 +0000 2012,Sat Jan 28 23:04:47 +0000 2012,0.11393909331409331
Sat Jan 28 23:05:00 +0000 2012,Sat Jan 28 23:05:50 +0000 2012,Sat Jan 28 23:09:53 +0000 2012,0.1624047619047619
Sat Jan 28 23:10:00 +0000 2012,Sat Jan 28 23:10:57 +0000 2012,Sat Jan 28 23:14:39 +0000 2012,0.08317203846500723
Sat Jan 28 23:15:00 +0000 2012,Sat Jan 28 23:15:47 +0000 2012,Sat Jan 28 23:19:54 +0000 2012,0.07443308080808081
Sat Jan 28 23:20:00 +0000 2012,Sat Jan 28 23:20:13 +0000 2012,Sat Jan 28 23:24:56 +0000 2012,0.124614898989899
Sat Jan 28 23:25:00 +0000 2012,Sat Jan 28 23:25:34 +0000 2012,Sat Jan 28 23:29:53 +0000 2012,0.19644588744588745
Sat Jan 28 23:30:00 +0000 2012,Sat Jan 28 23:30:47 +0000 2012,Sat Jan 28 23:34:15 +0000 2012,0.1387310606060606
Sat Jan 28 23:35:00 +0000 2012,Sat Jan 28 23:35:58 +0000 2012,Sat Jan 28 23:39:46 +0000 2012,0.11989583333333333
Sat Jan 28 23:40:00 +0000 2012,Sat Jan 28 23:40:47 +0000 2012,Sat Jan 28 23:44:45 +0000 2012,0.18433333333333332
Sat Jan 28 23:45:00 +0000 2012,Sat Jan 28 23:45:56 +0000 2012,Sat Jan 28 23:49:12 +0000 2012,0.08525925925925926
Sat Jan 28 23:50:00 +0000 2012,Sat Jan 28 23:50:22 +0000 2012,Sat Jan 28 23:54:54 +0000 2012,0.08910482374768089
Sat Jan 28 23:55:00 +0000 2012,Sat Jan 28 23:55:39 +0000 2012,Sat Jan 28 23:59:43 +0000 2012,-0.03348440459280305
Sun Jan 29 00:00:00 +0000 2012,Sun Jan 29 00:00:28 +0000 2012,Sun Jan 29 00:04:37 +0000 2012,0.16294107744107744
Sun Jan 29 00:05:00 +0000 2012,Sun Jan 29 00:05:53 +0000 2012,Sun Jan 29 00:09:30 +0000 2012,0.2168113425925926
Sun Jan 29 00:10:00 +0000 2012,Sun Jan 29 00:10:37 +0000 2012,Sun Jan 29 00:14:52 +0000 2012,0.10760606060606062
Sun Jan 29 00:15:00 +0000 2012,Sun Jan 29 00:15:37 +0000 2012,Sun Jan 29 00:19:51 +0000 2012,0.19926767676767682
Sun Jan 29 00:20:00 +0000 2012,Sun Jan 29 00:20:27 +0000 2012,Sun Jan 29 00:24:56 +0000 2012,0.03247619047619048
Sun Jan 29 00:25:00 +0000 2012,Sun Jan 29 00:25:36 +0000 2012,Sun Jan 29 00:29:58 +0000 2012,0.08217687074829932
Sun Jan 29 00:30:00 +0000 2012,Sun Jan 29 00:30:54 +0000 2012,Sun Jan 29 00:34:16 +0000 2012,0.08349999999999999
Sun Jan 29 00:35:00 +0000 2012,Sun Jan 29 00:35:46 +0000 2012,Sun Jan 29 00:39:45 +0000 2012,0.041114267676767666
Sun Jan 29 00:40:00 +0000 2012,Sun Jan 29 00:40:24 +0000 2012,Sun Jan 29 00:44:49 +0000 2012,0.09952380952380953
Sun Jan 29 00:45:00 +0000 2012,Sun Jan 29 00:45:51 +0000 2012,Sun Jan 29 00:49:47 +0000 2012,-0.07954545454545454
Sun Jan 29 00:50:00 +0000 2012,Sun Jan 29 00:50:59 +0000 2012,Sun Jan 29 00:54:55 +0000 2012,0.06412878787878787
Sun Jan 29 00:55:00 +0000 2012,Sun Jan 29 00:55:36 +0000 2012,Sun Jan 29 00:59:56 +0000 2012,0.07227272727272728
Sun Jan 29 01:00:00 +0000 2012,Sun Jan 29 01:00:40 +0000 2012,Sun Jan 29 01:04:56 +0000 2012,-0.10099999999999998
Sun Jan 29 01:05:00 +0000 2012,Sun Jan 29 01:05:57 +0000 2012,Sun Jan 29 01:09:53 +0000 2012,0.0984274891774892
Sun Jan 29 01:10:00 +0000 2012,Sun Jan 29 01:10:51 +0000 2012,Sun Jan 29 01:14:50 +0000 2012,0.21574675324675327
Sun Jan 29 01:15:00 +0000 2012,Sun Jan 29 01:15:58 +0000 2012,Sun Jan 29 01:19:41 +0000 2012,0.1718313492063492
Sun Jan 29 01:20:00 +0000 2012,Sun Jan 29 01:20:01 +0000 2012,Sun Jan 29 01:24:47 +0000 2012,0.2023030303030303
Sun Jan 29 01:25:00 +0000 2012,Sun Jan 29 01:25:18 +0000 2012,Sun Jan 29 01:29:30 +0000 2012,0.08452801827801829
Sun Jan 29 01:30:00 +0000 2012,Sun Jan 29 01:30:48 +0000 2012,Sun Jan 29 01:34:45 +0000 2012,0.17159090909090907
Sun Jan 29 01:35:00 +0000 2012,Sun Jan 29 01:35:59 +0000 2012,Sun Jan 29 01:39:48 +0000 2012,0.011356902356902355
Sun Jan 29 01:40:00 +0000 2012,Sun Jan 29 01:40:42 +0000 2012,Sun Jan 29 01:44:50 +0000 2012,0.11501515151515149
Sun Jan 29 01:45:00 +0000 2012,Sun Jan 29 01:45:41 +0000 2012,Sun Jan 29 01:49:32 +0000 2012,0.10495670995670996
Sun Jan 29 01:50:00 +0000 2012,Sun Jan 29 01:50:43 +0000 2012,Sun Jan 29 01:54:00 +0000 2012,0.07031746031746032
Sun Jan 29 01:55:00 +0000 2012,Sun Jan 29 01:55:46 +0000 2012,Sun Jan 29 01:59:46 +0000 2012,0.07347537878787877
Sun Jan 29 02:00:00 +0000 2012,Sun Jan 29 02:00:45 +0000 2012,Sun Jan 29 02:04:46 +0000 2012,0.11534325396825396
Sun Jan 29 02:05:00 +0000 2012,Sun Jan 29 02:05:52 +0000 2012,Sun Jan 29 02:09:39 +0000 2012,0.2454761904761904
Sun Jan 29 02:10:00 +0000 2012,Sun Jan 29 02:10:04 +0000 2012,Sun Jan 29 02:14:50 +0000 2012,0.38807410037878787
Sun Jan 29 02:15:00 +0000 2012,Sun Jan 29 02:15:52 +0000 2012,Sun Jan 29 02:19:52 +0000 2012,0.12348797498797497
Sun Jan 29 02:20:00 +0000 2012,Sun Jan 29 02:20:34 +0000 2012,Sun Jan 29 02:24:13 +0000 2012,-0.024722222222222222
Sun Jan 29 02:25:00 +0000 2012,Sun Jan 29 02:25:28 +0000 2012,Sun Jan 29 02:28:27 +0000 2012,0.03888888888888889
Sun Jan 29 02:30:00 +0000 2012,Sun Jan 29 02:30:39 +0000 2012,Sun Jan 29 02:34:56 +0000 2012,0.0
Sun Jan 29 02:35:00 +0000 2012,Sun Jan 29 02:35:27 +0000 2012,Sun Jan 29 02:39:40 +0000 2012,0.007899891774891768
Sun Jan 29 02:40:00 +0000 2012,Sun Jan 29 02:40:45 +0000 2012,Sun Jan 29 02:44:53 +0000 2012,0.05206529581529582
Sun Jan 29 02:45:00 +0000 2012,Sun Jan 29 02:45:55 +0000 2012,Sun Jan 29 02:49:39 +0000 2012,0.10747619047619048
Sun Jan 29 02:50:00 +0000 2012,Sun Jan 29 02:50:49 +0000 2012,Sun Jan 29 02:54:53 +0000 2012,-0.11511904761904761
Sun Jan 29 02:55:00 +0000 2012,Sun Jan 29 02:55:47 +0000 2012,Sun Jan 29 02:59:56 +0000 2012,0.1125
Sun Jan 29 03:00:00 +0000 2012,Sun Jan 29 03:00:59 +0000 2012,Sun Jan 29 03:04:59 +0000 2012,0.15354166666666666
Sun Jan 29 03:05:00 +0000 2012,Sun Jan 29 03:05:43 +0000 2012,Sun Jan 29 03:09:53 +0000 2012,0.3249153095581667
Sun Jan 29 03:10:00 +0000 2012,Sun Jan 29 03:10:12 +0000 2012,Sun Jan 29 03:14:30 +0000 2012,0.18460858585858583
Sun Jan 29 03:15:00 +0000 2012,Sun Jan 29 03:15:53 +0000 2012,Sun Jan 29 03:19:28 +0000 2012,-0.026666666666666672
Sun Jan 29 03:20:00 +0000 2012,Sun Jan 29 03:20:53 +0000 2012,Sun Jan 29 03:24:46 +0000 2012,0.10449074074074075
Sun Jan 29 03:25:00 +0000 2012,Sun Jan 29 03:25:57 +0000 2012,Sun Jan 29 03:29:12 +0000 2012,0.05558996212121211
Sun Jan 29 03:30:00 +0000 2012,Sun Jan 29 03:30:57 +0000 2012,Sun Jan 29 03:34:43 +0000 2012,0.10291666666666668
Sun Jan 29 03:35:00 +0000 2012,Sun Jan 29 03:35:56 +0000 2012,Sun Jan 29 03:39:44 +0000 2012,-0.06185515873015872
Sun Jan 29 03:40:00 +0000 2012,Sun Jan 29 03:40:17 +0000 2012,Sun Jan 29 03:44:30 +0000 2012,0.0959469696969697
Sun Jan 29 03:45:00 +0000 2012,Sun Jan 29 03:45:53 +0000 2012,Sun Jan 29 03:49:52 +0000 2012,0.15995430495430496
Sun Jan 29 03:50:00 +0000 2012,Sun Jan 29 03:50:48 +0000 2012,Sun Jan 29 03:54:57 +0000 2012,0.019723809523809522
Sun Jan 29 03:55:00 +0000 2012,Sun Jan 29 03:55:53 +0000 2012,Sun Jan 29 03:59:39 +0000 2012,0.19088804713804713
Sun Jan 29 04:00:00 +0000 2012,Sun Jan 29 04:01:39 +0000 2012,Sun Jan 29 04:04:55 +0000 2012,0.1352639678030303
Sun Jan 29 04:05:00 +0000 2012,Sun Jan 29 04:05:55 +0000 2012,Sun Jan 29 04:09:27 +0000 2012,0.11642591411564625
Sun Jan 29 04:10:00 +0000 2012,Sun Jan 29 04:10:25 +0000 2012,Sun Jan 29 04:14:58 +0000 2012,-0.035601911976911975
Sun Jan 29 04:15:00 +0000 2012,Sun Jan 29 04:15:08 +0000 2012,Sun Jan 29 04:19:41 +0000 2012,0.16144841269841267
Sun Jan 29 04:20:00 +0000 2012,Sun Jan 29 04:20:48 +0000 2012,Sun Jan 29 04:24:19 +0000 2012,0.004749999999999999
Sun Jan 29 04:25:00 +0000 2012,Sun Jan 29 04:25:47 +0000 2012,Sun Jan 29 04:29:51 +0000 2012,0.15377314814814813
Sun Jan 29 04:30:00 +0000 2012,Sun Jan 29 04:30:48 +0000 2012,Sun Jan 29 04:34:45 +0000 2012,0.19897883597883598
Sun Jan 29 04:35:00 +0000 2012,Sun Jan 29 04:35:59 +0000 2012,Sun Jan 29 04:39:45 +0000 2012,0.10184373496873496
Sun Jan 29 04:40:00 +0000 2012,Sun Jan 29 04:40:43 +0000 2012,Sun Jan 29 04:44:22 +0000 2012,0.19042592592592592
Sun Jan 29 04:45:00 +0000 2012,Sun Jan 29 04:45:56 +0000 2012,Sun Jan 29 04:49:54 +0000 2012,0.20084415584415583
Sun Jan 29 04:50:00 +0000 2012,Sun Jan 29 04:50:55 +0000 2012,Sun Jan 29 04:54:45 +0000 2012,0.0978282828282828
Sun Jan 29 04:55:00 +0000 2012,Sun Jan 29 04:55:56 +0000 2012,Sun Jan 29 04:59:30 +0000 2012,-0.04474575617283952
Sun Jan 29 05:00:00 +0000 2012,Sun Jan 29 05:00:53 +0000 2012,Sun Jan 29 05:04:34 +0000 2012,0.07585108901515152
