close_time,start_time,end_time,sentiment,TICKER,OPEN,HIGH,LOW,CLOSE,VOL
Fri Jan 20 11:25:00 +0000 2012,Fri Jan 20 11:25:48 +0000 2012,Fri Jan 20 11:29:53 +0000 2012,-0.05297619047619047,AAPL2,424.38,424.42,424.32,424.38,5550
Fri Jan 20 11:30:00 +0000 2012,Fri Jan 20 11:30:51 +0000 2012,Fri Jan 20 11:32:47 +0000 2012,0.1039141414141414,AAPL2,424.41,424.45,424.325,424.325,5821
Fri Jan 20 11:35:00 +0000 2012,Fri Jan 20 11:35:52 +0000 2012,Fri Jan 20 11:39:44 +0000 2012,0.04583333333333332,AAPL2,424.31,424.32,424.16,424.16,21707
Fri Jan 20 11:40:00 +0000 2012,Fri Jan 20 11:40:36 +0000 2012,Fri Jan 20 11:43:34 +0000 2012,0.26228693181818186,AAPL2,424.11,424.18,424.08,424.11,7620
Fri Jan 20 11:45:00 +0000 2012,Fri Jan 20 11:45:53 +0000 2012,Fri Jan 20 11:49:50 +0000 2012,0.07407407407407408,AAPL2,424.125,424.13,423.68,423.83,17253
Fri Jan 20 11:50:00 +0000 2012,Fri Jan 20 11:50:06 +0000 2012,Fri Jan 20 11:54:54 +0000 2012,0.04025974025974026,AAPL2,423.77,424.05,423.66,424.05,6120
Fri Jan 20 11:55:00 +0000 2012,Fri Jan 20 11:55:32 +0000 2012,Fri Jan 20 11:59:51 +0000 2012,0.04000000000000001,AAPL2,424.02,424.05,423.95,424.0,8954
Fri Jan 20 12:00:00 +0000 2012,Fri Jan 20 12:01:42 +0000 2012,Fri Jan 20 12:04:34 +0000 2012,0.07347017045454546,AAPL2,423.96,424.01,423.94,424.0,4496
Fri Jan 20 12:05:00 +0000 2012,Fri Jan 20 12:06:50 +0000 2012,Fri Jan 20 12:09:59 +0000 2012,0.06145833333333333,AAPL2,424.0,424.07,423.96,424.06,7059
Fri Jan 20 12:10:00 +0000 2012,Fri Jan 20 12:10:04 +0000 2012,Fri Jan 20 12:14:35 +0000 2012,0.12098011363636363,AAPL2,424.07,424.08,424.0,424.035,3939
Fri Jan 20 12:15:00 +0000 2012,Fri Jan 20 12:15:51 +0000 2012,Fri Jan 20 12:19:09 +0000 2012,0.02278138528138528,AAPL2,424.025,424.04,423.98,424.0,2878
Fri Jan 20 12:20:00 +0000 2012,Fri Jan 20 12:20:51 +0000 2012,Fri Jan 20 12:24:56 +0000 2012,0.1685735930735931,AAPL2,424.02,424.08,423.98,424.03,5386
Fri Jan 20 12:25:00 +0000 2012,Fri Jan 20 12:25:20 +0000 2012,Fri Jan 20 12:29:57 +0000 2012,0.046148989898989884,AAPL2,424.07,424.08,424.01,424.05,4100
Fri Jan 20 12:30:00 +0000 2012,Fri Jan 20 12:30:29 +0000 2012,Fri Jan 20 12:34:50 +0000 2012,0.24575186387686382,AAPL2,424.04,424.08,423.99,424.0,10277
Fri Jan 20 12:35:00 +0000 2012,Fri Jan 20 12:35:15 +0000 2012,Fri Jan 20 12:39:46 +0000 2012,0.10211111111111111,AAPL2,424.0,424.04,423.97,424.0,4140
Fri Jan 20 12:40:00 +0000 2012,Fri Jan 20 12:40:57 +0000 2012,Fri Jan 20 12:44:19 +0000 2012,0.3436825396825397,AAPL2,424.0,424.05,423.95,423.98,10594
Fri Jan 20 12:45:00 +0000 2012,Fri Jan 20 12:45:57 +0000 2012,Fri Jan 20 12:49:46 +0000 2012,0.039999999999999994,AAPL2,423.97,424.03,423.96,423.99,6500
Fri Jan 20 12:50:00 +0000 2012,Fri Jan 20 12:50:50 +0000 2012,Fri Jan 20 12:54:42 +0000 2012,0.09644973544973544,AAPL2,423.99,424.03,423.98,423.98,5292
Fri Jan 20 12:55:00 +0000 2012,Fri Jan 20 12:55:56 +0000 2012,Fri Jan 20 12:59:34 +0000 2012,0.1288888888888889,AAPL2,424.01,424.035,423.98,423.98,7992
Fri Jan 20 13:00:00 +0000 2012,Fri Jan 20 13:00:49 +0000 2012,Fri Jan 20 13:04:38 +0000 2012,0.05656926406926407,AAPL2,424.0,424.01,423.93,423.96,8895
Fri Jan 20 13:05:00 +0000 2012,Fri Jan 20 13:05:53 +0000 2012,Fri Jan 20 13:08:49 +0000 2012,0.03704229797979798,AAPL2,423.95,424.02,423.93,423.97,6603
Fri Jan 20 13:10:00 +0000 2012,Fri Jan 20 13:10:41 +0000 2012,Fri Jan 20 13:14:50 +0000 2012,-0.027878787878787885,AAPL2,424.0,424.04,423.94,423.97,9859
Fri Jan 20 13:15:00 +0000 2012,Fri Jan 20 13:15:50 +0000 2012,Fri Jan 20 13:19:41 +0000 2012,-0.13571428571428573,AAPL2,423.99,424.01,423.93,423.95,2794
Fri Jan 20 13:20:00 +0000 2012,Fri Jan 20 13:20:56 +0000 2012,Fri Jan 20 13:24:33 +0000 2012,0.17914954742227468,AAPL2,423.92,423.95,423.63,423.68,14295
Fri Jan 20 13:25:00 +0000 2012,Fri Jan 20 13:25:35 +0000 2012,Fri Jan 20 13:29:49 +0000 2012,0.09565070346320345,AAPL2,423.69,423.75,423.48,423.71,10676
Fri Jan 20 13:30:00 +0000 2012,Fri Jan 20 13:30:38 +0000 2012,Fri Jan 20 13:34:16 +0000 2012,0.09660101010101009,AAPL2,423.76,423.77,423.35,423.38,9848
Fri Jan 20 13:35:00 +0000 2012,Fri Jan 20 13:35:59 +0000 2012,Fri Jan 20 13:39:41 +0000 2012,0.28093650793650793,AAPL2,423.405,423.55,423.405,423.5,8760
Fri Jan 20 13:40:00 +0000 2012,Fri Jan 20 13:40:55 +0000 2012,Fri Jan 20 13:44:38 +0000 2012,0.058666666666666666,AAPL2,423.5,423.51,423.27,423.32,6317
Fri Jan 20 13:45:00 +0000 2012,Fri Jan 20 13:45:52 +0000 2012,Fri Jan 20 13:49:44 +0000 2012,0.1440530303030303,AAPL2,423.3,423.3,422.94,423.02,7222
Fri Jan 20 13:50:00 +0000 2012,Fri Jan 20 13:50:41 +0000 2012,Fri Jan 20 13:54:21 +0000 2012,-0.06875,AAPL2,423.04,423.13,422.33,422.49,10852
Fri Jan 20 13:55:00 +0000 2012,Fri Jan 20 13:55:22 +0000 2012,Fri Jan 20 13:59:33 +0000 2012,0.047770562770562776,AAPL2,422.43,422.55,422.17,422.24,21009
Fri Jan 20 14:00:00 +0000 2012,Fri Jan 20 14:00:44 +0000 2012,Fri Jan 20 14:04:41 +0000 2012,0.11250757575757575,AAPL2,422.24,422.28,421.17,421.2,16095
Fri Jan 20 14:05:00 +0000 2012,Fri Jan 20 14:05:55 +0000 2012,Fri Jan 20 14:09:55 +0000 2012,0.18890151515151515,AAPL2,421.23,422.05,421.23,421.95,27154
Fri Jan 20 14:10:00 +0000 2012,Fri Jan 20 14:10:58 +0000 2012,Fri Jan 20 14:14:54 +0000 2012,0.03749999999999999,AAPL2,421.98,422.08,421.66,421.7,13844
Fri Jan 20 14:15:00 +0000 2012,Fri Jan 20 14:15:55 +0000 2012,Fri Jan 20 14:19:36 +0000 2012,0.0027215909090909083,AAPL2,421.74,421.79,421.39,421.48,25785
Fri Jan 20 14:20:00 +0000 2012,Fri Jan 20 14:20:52 +0000 2012,Fri Jan 20 14:24:59 +0000 2012,0.06839786756453423,AAPL2,421.49,421.52,420.8,420.85,24846
Fri Jan 20 14:25:00 +0000 2012,Fri Jan 20 14:25:48 +0000 2012,Fri Jan 20 14:29:58 +0000 2012,0.07753102453102453,AAPL2,420.85,421.0,420.52,420.91,40635
Fri Jan 20 14:30:00 +0000 2012,Fri Jan 20 14:30:49 +0000 2012,Fri Jan 20 14:34:38 +0000 2012,-0.132,AAPL2,420.97,421.37,420.86,420.9,30846
Fri Jan 20 14:35:00 +0000 2012,Fri Jan 20 14:35:45 +0000 2012,Fri Jan 20 14:39:28 +0000 2012,0.14995454545454545,AAPL2,420.95,421.18,420.9,421.09,16811
Fri Jan 20 14:40:00 +0000 2012,Fri Jan 20 14:40:31 +0000 2012,Fri Jan 20 14:44:44 +0000 2012,0.010416666666666671,AAPL2,421.1,421.15,420.67,420.67,21933
Fri Jan 20 14:45:00 +0000 2012,Fri Jan 20 14:45:37 +0000 2012,Fri Jan 20 14:48:58 +0000 2012,0.13975694444444442,AAPL2,420.83,421.0,420.55,420.58,9510
Fri Jan 20 14:50:00 +0000 2012,Fri Jan 20 14:50:48 +0000 2012,Fri Jan 20 14:54:58 +0000 2012,0.082996632996633,AAPL2,420.54,420.55,419.91,420.23,33165
Fri Jan 20 14:55:00 +0000 2012,Fri Jan 20 14:55:59 +0000 2012,Fri Jan 20 14:59:45 +0000 2012,0.04566729797979798,AAPL2,420.16,420.42,420.07,420.26,14432
Fri Jan 20 15:00:00 +0000 2012,Fri Jan 20 15:00:56 +0000 2012,Fri Jan 20 15:04:52 +0000 2012,0.027257470538720546,AAPL2,420.24,420.51,419.76,420.46,19665
Fri Jan 20 15:05:00 +0000 2012,Fri Jan 20 15:05:27 +0000 2012,Fri Jan 20 15:09:57 +0000 2012,0.01321717171717171,AAPL2,420.53,421.09,420.53,421.0,22271
Fri Jan 20 15:10:00 +0000 2012,Fri Jan 20 15:10:57 +0000 2012,Fri Jan 20 15:14:56 +0000 2012,0.045195421476671466,AAPL2,421.02,421.58,420.92,421.55,18425
Fri Jan 20 15:15:00 +0000 2012,Fri Jan 20 15:15:57 +0000 2012,Fri Jan 20 15:19:56 +0000 2012,0.15239177489177488,AAPL2,421.56,421.61,421.18,421.39,7891
Fri Jan 20 15:20:00 +0000 2012,Fri Jan 20 15:20:38 +0000 2012,Fri Jan 20 15:24:59 +0000 2012,0.17386363636363633,AAPL2,421.4,421.45,421.07,421.2,8760
Fri Jan 20 15:25:00 +0000 2012,Fri Jan 20 15:25:44 +0000 2012,Fri Jan 20 15:29:56 +0000 2012,0.2139213564213564,AAPL2,421.16,421.16,420.5,420.66,16208
Fri Jan 20 15:30:00 +0000 2012,Fri Jan 20 15:30:57 +0000 2012,Fri Jan 20 15:34:42 +0000 2012,0.20166666666666666,AAPL2,420.63,420.63,420.33,420.44,13095
Fri Jan 20 15:35:00 +0000 2012,Fri Jan 20 15:35:47 +0000 2012,Fri Jan 20 15:39:58 +0000 2012,0.09949242424242424,AAPL2,420.43,421.03,420.43,420.89,10800
Fri Jan 20 15:40:00 +0000 2012,Fri Jan 20 15:40:20 +0000 2012,Fri Jan 20 15:44:47 +0000 2012,0.07077160493827159,AAPL2,420.89,420.95,420.67,420.73,6400
Fri Jan 20 15:45:00 +0000 2012,Fri Jan 20 15:45:48 +0000 2012,Fri Jan 20 15:49:59 +0000 2012,0.09270959595959596,AAPL2,420.77,420.78,420.31,420.35,25681
Fri Jan 20 15:50:00 +0000 2012,Fri Jan 20 15:50:43 +0000 2012,Fri Jan 20 15:54:49 +0000 2012,0.0733140782828283,AAPL2,420.39,420.54,420.36,420.52,19204
Fri Jan 20 15:55:00 +0000 2012,Fri Jan 20 15:55:45 +0000 2012,Fri Jan 20 15:59:35 +0000 2012,0.1888320707070707,AAPL2,420.51,420.54,420.07,420.13,45431
Fri Jan 20 16:00:00 +0000 2012,Fri Jan 20 16:00:47 +0000 2012,Fri Jan 20 16:04:52 +0000 2012,0.1388333333333333,AAPL2,420.07,420.325,420.0,420.28,82773
Mon Jan 23 09:35:00 +0000 2012,Mon Jan 23 09:35:56 +0000 2012,Mon Jan 23 09:39:13 +0000 2012,0.19375,AAPL2,422.825,424.51,422.32,424.14,39761
Mon Jan 23 09:40:00 +0000 2012,Mon Jan 23 09:40:37 +0000 2012,Mon Jan 23 09:44:51 +0000 2012,0.11262626262626263,AAPL2,424.14,425.31,424.14,424.91,16777
Mon Jan 23 09:45:00 +0000 2012,Mon Jan 23 09:46:15 +0000 2012,Mon Jan 23 09:48:41 +0000 2012,0.09679012345679013,AAPL2,424.85,427.11,424.63,427.1,24027
Mon Jan 23 09:50:00 +0000 2012,Mon Jan 23 09:50:37 +0000 2012,Mon Jan 23 09:54:28 +0000 2012,0.03476190476190476,AAPL2,427.11,427.58,426.31,426.5,23954
Mon Jan 23 09:55:00 +0000 2012,Mon Jan 23 09:55:56 +0000 2012,Mon Jan 23 09:59:44 +0000 2012,0.04375,AAPL2,426.48,426.76,426.19,426.34,20505
Mon Jan 23 10:00:00 +0000 2012,Mon Jan 23 10:00:15 +0000 2012,Mon Jan 23 10:04:50 +0000 2012,-0.37749999999999995,AAPL2,426.3,427.13,426.3,426.7,12715
Mon Jan 23 10:05:00 +0000 2012,Mon Jan 23 10:05:46 +0000 2012,Mon Jan 23 10:09:38 +0000 2012,0.13229166666666667,AAPL2,426.67,427.9,426.6,427.88,19083
Mon Jan 23 10:10:00 +0000 2012,Mon Jan 23 10:10:56 +0000 2012,Mon Jan 23 10:13:51 +0000 2012,0.06238636363636364,AAPL2,427.7,428.44,427.39,427.97,13726
Mon Jan 23 10:15:00 +0000 2012,Mon Jan 23 10:15:28 +0000 2012,Mon Jan 23 10:19:54 +0000 2012,0.03166666666666667,AAPL2,427.95,428.0,427.65,427.87,13670
Mon Jan 23 10:20:00 +0000 2012,Mon Jan 23 10:20:23 +0000 2012,Mon Jan 23 10:24:49 +0000 2012,0.21988636363636366,AAPL2,427.87,427.88,427.28,427.52,11224
Mon Jan 23 10:25:00 +0000 2012,Mon Jan 23 10:25:49 +0000 2012,Mon Jan 23 10:28:47 +0000 2012,0.0736111111111111,AAPL2,427.47,427.63,426.92,426.92,8930
Mon Jan 23 10:30:00 +0000 2012,Mon Jan 23 10:30:41 +0000 2012,Mon Jan 23 10:34:53 +0000 2012,0.07041666666666666,AAPL2,426.93,427.15,426.6,426.61,10867
Mon Jan 23 10:35:00 +0000 2012,Mon Jan 23 10:35:03 +0000 2012,Mon Jan 23 10:38:17 +0000 2012,0.05880050505050505,AAPL2,426.56,426.87,426.45,426.78,10500
Mon Jan 23 10:40:00 +0000 2012,Mon Jan 23 10:40:43 +0000 2012,Mon Jan 23 10:43:26 +0000 2012,0.19270833333333334,AAPL2,426.82,427.12,426.72,427.12,9428
Mon Jan 23 10:45:00 +0000 2012,Mon Jan 23 10:45:55 +0000 2012,Mon Jan 23 10:49:38 +0000 2012,0.07647258297258297,AAPL2,426.99,427.05,426.65,426.77,5765
Mon Jan 23 10:50:00 +0000 2012,Mon Jan 23 10:50:13 +0000 2012,Mon Jan 23 10:54:49 +0000 2012,0.05833017676767677,AAPL2,426.72,426.99,426.66,426.82,12348
Mon Jan 23 10:55:00 +0000 2012,Mon Jan 23 10:55:24 +0000 2012,Mon Jan 23 10:59:58 +0000 2012,0.12106060606060605,AAPL2,426.75,427.27,426.75,427.12,11976
Mon Jan 23 11:00:00 +0000 2012,Mon Jan 23 11:00:36 +0000 2012,Mon Jan 23 11:04:59 +0000 2012,0.14250000000000002,AAPL2,427.23,427.52,426.94,427.52,8207
Mon Jan 23 11:05:00 +0000 2012,Mon Jan 23 11:05:20 +0000 2012,Mon Jan 23 11:08:57 +0000 2012,-0.10000000000000002,AAPL2,427.6,427.8,427.5,427.61,8173
Mon Jan 23 11:10:00 +0000 2012,Mon Jan 23 11:10:58 +0000 2012,Mon Jan 23 11:14:38 +0000 2012,0.15833333333333333,AAPL2,427.62,427.65,426.86,427.01,20379
Mon Jan 23 11:15:00 +0000 2012,Mon Jan 23 11:15:41 +0000 2012,Mon Jan 23 11:19:54 +0000 2012,0.07883333333333334,AAPL2,427.0,427.01,426.5,426.51,9798
Mon Jan 23 11:20:00 +0000 2012,Mon Jan 23 11:20:52 +0000 2012,Mon Jan 23 11:24:16 +0000 2012,0.06838474025974026,AAPL2,426.49,426.54,426.2,426.32,9793
Mon Jan 23 11:25:00 +0000 2012,Mon Jan 23 11:25:46 +0000 2012,Mon Jan 23 11:29:42 +0000 2012,0.042856060606060606,AAPL2,426.36,426.55,426.0,426.39,11215
Mon Jan 23 11:30:00 +0000 2012,Mon Jan 23 11:30:55 +0000 2012,Mon Jan 23 11:34:59 +0000 2012,0.018957431457431458,AAPL2,426.405,426.79,426.4,426.53,4844
Mon Jan 23 11:35:00 +0000 2012,Mon Jan 23 11:35:50 +0000 2012,Mon Jan 23 11:39:32 +0000 2012,0.03361111111111111,AAPL2,426.53,426.71,426.51,426.68,2780
Mon Jan 23 11:40:00 +0000 2012,Mon Jan 23 11:40:56 +0000 2012,Mon Jan 23 11:44:51 +0000 2012,0.13995454545454544,AAPL2,426.64,426.71,426.04,426.21,9948
Mon Jan 23 11:45:00 +0000 2012,Mon Jan 23 11:45:00 +0000 2012,Mon Jan 23 11:48:56 +0000 2012,-0.09093424479166667,AAPL2,426.18,426.18,425.55,425.725,12852
Mon Jan 23 11:50:00 +0000 2012,Mon Jan 23 11:50:32 +0000 2012,Mon Jan 23 11:54:58 +0000 2012,0.24097222222222223,AAPL2,425.68,426.04,425.58,425.99,4438
Mon Jan 23 11:55:00 +0000 2012,Mon Jan 23 11:55:46 +0000 2012,Mon Jan 23 11:59:52 +0000 2012,0.22707936507936505,AAPL2,426.02,426.25,425.87,425.87,5286
Mon Jan 23 12:00:00 +0000 2012,Mon Jan 23 12:00:52 +0000 2012,Mon Jan 23 12:04:41 +0000 2012,0.22869047619047617,AAPL2,425.93,425.93,425.45,425.48,11099
Mon Jan 23 12:05:00 +0000 2012,Mon Jan 23 12:05:50 +0000 2012,Mon Jan 23 12:09:59 +0000 2012,0.01842929292929294,AAPL2,425.46,425.47,424.73,424.87,12275
Mon Jan 23 12:10:00 +0000 2012,Mon Jan 23 12:10:54 +0000 2012,Mon Jan 23 12:14:46 +0000 2012,0.06567836099086098,AAPL2,424.93,425.17,424.64,425.14,7959
Mon Jan 23 12:15:00 +0000 2012,Mon Jan 23 12:15:43 +0000 2012,Mon Jan 23 12:19:50 +0000 2012,0.06071022727272728,AAPL2,425.19,425.28,424.85,424.85,8400
Mon Jan 23 12:20:00 +0000 2012,Mon Jan 23 12:20:28 +0000 2012,Mon Jan 23 12:24:45 +0000 2012,0.09886363636363638,AAPL2,424.86,425.25,424.72,425.14,4824
Mon Jan 23 12:25:00 +0000 2012,Mon Jan 23 12:25:15 +0000 2012,Mon Jan 23 12:29:18 +0000 2012,0.04719047619047619,AAPL2,425.11,425.47,425.08,425.44,10497
Mon Jan 23 12:30:00 +0000 2012,Mon Jan 23 12:30:13 +0000 2012,Mon Jan 23 12:34:45 +0000 2012,0.016767676767676754,AAPL2,425.47,425.64,425.43,425.64,3500
Mon Jan 23 12:35:00 +0000 2012,Mon Jan 23 12:35:42 +0000 2012,Mon Jan 23 12:39:50 +0000 2012,-0.07442525252525252,AAPL2,425.66,425.66,425.47,425.59,4130
Mon Jan 23 12:40:00 +0000 2012,Mon Jan 23 12:40:57 +0000 2012,Mon Jan 23 12:44:56 +0000 2012,-0.019166666666666665,AAPL2,425.41,425.53,425.41,425.53,4490
Mon Jan 23 12:45:00 +0000 2012,Mon Jan 23 12:45:25 +0000 2012,Mon Jan 23 12:49:59 +0000 2012,0.08344065656565655,AAPL2,425.54,425.67,425.5,425.55,2600
Mon Jan 23 12:50:00 +0000 2012,Mon Jan 23 12:50:59 +0000 2012,Mon Jan 23 12:54:15 +0000 2012,0.03768939393939394,AAPL2,425.63,425.73,425.38,425.41,9680
Mon Jan 23 12:55:00 +0000 2012,Mon Jan 23 12:55:34 +0000 2012,Mon Jan 23 12:59:41 +0000 2012,0.029166666666666667,AAPL2,425.41,425.72,425.41,425.57,3560
Mon Jan 23 13:00:00 +0000 2012,Mon Jan 23 13:00:50 +0000 2012,Mon Jan 23 13:04:48 +0000 2012,0.17166666666666666,AAPL2,425.53,425.68,425.4,425.59,5350
Mon Jan 23 13:05:00 +0000 2012,Mon Jan 23 13:05:07 +0000 2012,Mon Jan 23 13:08:17 +0000 2012,0.09099386724386725,AAPL2,425.6,425.91,425.57,425.71,15309
Mon Jan 23 13:10:00 +0000 2012,Mon Jan 23 13:10:57 +0000 2012,Mon Jan 23 13:14:48 +0000 2012,0.17452380952380953,AAPL2,425.84,426.15,425.81,425.99,7000
Mon Jan 23 13:15:00 +0000 2012,Mon Jan 23 13:15:22 +0000 2012,Mon Jan 23 13:19:56 +0000 2012,0.12454545454545456,AAPL2,425.965,426.26,425.76,426.26,4591
Mon Jan 23 13:20:00 +0000 2012,Mon Jan 23 13:21:47 +0000 2012,Mon Jan 23 13:24:39 +0000 2012,0.09514488636363637,AAPL2,426.2,426.29,426.02,426.15,5670
Mon Jan 23 13:25:00 +0000 2012,Mon Jan 23 13:25:55 +0000 2012,Mon Jan 23 13:29:52 +0000 2012,0.007462121212121209,AAPL2,426.25,426.58,426.23,426.56,4748
Mon Jan 23 13:30:00 +0000 2012,Mon Jan 23 13:30:33 +0000 2012,Mon Jan 23 13:34:40 +0000 2012,0.2882770562770563,AAPL2,426.59,426.83,426.59,426.81,3576
Mon Jan 23 13:35:00 +0000 2012,Mon Jan 23 13:35:56 +0000 2012,Mon Jan 23 13:39:39 +0000 2012,0.10377604166666665,AAPL2,426.76,426.82,426.45,426.73,11276
Mon Jan 23 13:40:00 +0000 2012,Mon Jan 23 13:40:56 +0000 2012,Mon Jan 23 13:44:37 +0000 2012,-0.05145833333333332,AAPL2,426.69,426.92,426.54,426.71,4900
Mon Jan 23 13:45:00 +0000 2012,Mon Jan 23 13:45:25 +0000 2012,Mon Jan 23 13:49:40 +0000 2012,0.29874999999999996,AAPL2,426.66,426.73,426.65,426.65,2738
Mon Jan 23 13:50:00 +0000 2012,Mon Jan 23 13:50:26 +0000 2012,Mon Jan 23 13:54:18 +0000 2012,0.08958874458874458,AAPL2,426.52,426.73,426.52,426.71,4500
Mon Jan 23 13:55:00 +0000 2012,Mon Jan 23 13:55:24 +0000 2012,Mon Jan 23 13:59:49 +0000 2012,0.15268671085858582,AAPL2,426.72,427.08,426.63,427.07,7320
Mon Jan 23 14:00:00 +0000 2012,Mon Jan 23 14:00:29 +0000 2012,Mon Jan 23 14:04:41 +0000 2012,0.2138386994949495,AAPL2,427.08,427.48,427.03,427.39,4101
Mon Jan 23 14:05:00 +0000 2012,Mon Jan 23 14:05:49 +0000 2012,Mon Jan 23 14:09:57 +0000 2012,0.038446969696969695,AAPL2,427.11,427.3,427.03,427.07,4447
Mon Jan 23 14:10:00 +0000 2012,Mon Jan 23 14:10:58 +0000 2012,Mon Jan 23 14:14:48 +0000 2012,-0.05277597402597402,AAPL2,427.01,427.045,426.82,427.02,6372
Mon Jan 23 14:15:00 +0000 2012,Mon Jan 23 14:15:13 +0000 2012,Mon Jan 23 14:19:56 +0000 2012,0.2807336545729403,AAPL2,426.94,426.94,426.47,426.59,7668
Mon Jan 23 14:20:00 +0000 2012,Mon Jan 23 14:20:36 +0000 2012,Mon Jan 23 14:24:38 +0000 2012,0.006181818181818186,AAPL2,426.66,426.81,426.56,426.56,7883
Mon Jan 23 14:25:00 +0000 2012,Mon Jan 23 14:25:43 +0000 2012,Mon Jan 23 14:29:12 +0000 2012,0.4330808080808081,AAPL2,426.54,426.81,426.54,426.72,5739
Mon Jan 23 14:30:00 +0000 2012,Mon Jan 23 14:30:59 +0000 2012,Mon Jan 23 14:34:56 +0000 2012,0.086625,AAPL2,426.7,426.74,426.545,426.64,13991
Mon Jan 23 14:35:00 +0000 2012,Mon Jan 23 14:35:57 +0000 2012,Mon Jan 23 14:39:43 +0000 2012,0.27255471380471374,AAPL2,426.625,426.68,426.525,426.59,4812
Mon Jan 23 14:40:00 +0000 2012,Mon Jan 23 14:40:55 +0000 2012,Mon Jan 23 14:44:52 +0000 2012,0.12222988816738814,AAPL2,426.56,426.56,426.2,426.28,11133
Mon Jan 23 14:45:00 +0000 2012,Mon Jan 23 14:45:58 +0000 2012,Mon Jan 23 14:49:48 +0000 2012,0.05735151515151515,AAPL2,426.34,426.48,426.17,426.17,6074
Mon Jan 23 14:50:00 +0000 2012,Mon Jan 23 14:50:56 +0000 2012,Mon Jan 23 14:54:58 +0000 2012,0.1454513888888889,AAPL2,426.155,426.155,425.86,426.14,10612
Mon Jan 23 14:55:00 +0000 2012,Mon Jan 23 14:55:42 +0000 2012,Mon Jan 23 14:59:01 +0000 2012,0.24469696969696972,AAPL2,426.11,426.11,425.93,425.95,9696
Mon Jan 23 15:00:00 +0000 2012,Mon Jan 23 15:00:44 +0000 2012,Mon Jan 23 15:04:31 +0000 2012,0.1468569624819625,AAPL2,425.93,426.24,425.87,425.99,44396
Mon Jan 23 15:05:00 +0000 2012,Mon Jan 23 15:05:29 +0000 2012,Mon Jan 23 15:09:42 +0000 2012,0.06434199134199134,AAPL2,426.01,426.31,425.88,426.12,10725
Mon Jan 23 15:10:00 +0000 2012,Mon Jan 23 15:11:58 +0000 2012,Mon Jan 23 15:14:35 +0000 2012,0.09094274215367965,AAPL2,426.11,426.61,426.11,426.44,12743
Mon Jan 23 15:15:00 +0000 2012,Mon Jan 23 15:15:58 +0000 2012,Mon Jan 23 15:19:46 +0000 2012,0.16394846906565658,AAPL2,426.46,426.7,426.33,426.5,8975
Mon Jan 23 15:20:00 +0000 2012,Mon Jan 23 15:20:53 +0000 2012,Mon Jan 23 15:24:45 +0000 2012,0.09157016594516595,AAPL2,426.57,426.6,426.38,426.58,8325
Mon Jan 23 15:25:00 +0000 2012,Mon Jan 23 15:25:56 +0000 2012,Mon Jan 23 15:29:56 +0000 2012,0.12579545454545454,AAPL2,426.54,426.74,426.48,426.65,5680
Mon Jan 23 15:30:00 +0000 2012,Mon Jan 23 15:30:57 +0000 2012,Mon Jan 23 15:34:59 +0000 2012,0.1882034632034632,AAPL2,426.655,426.75,426.47,426.605,10299
Mon Jan 23 15:35:00 +0000 2012,Mon Jan 23 15:35:58 +0000 2012,Mon Jan 23 15:39:11 +0000 2012,0.10016458333333333,AAPL2,426.62,427.04,426.615,427.04,10004
Mon Jan 23 15:40:00 +0000 2012,Mon Jan 23 15:40:37 +0000 2012,Mon Jan 23 15:44:56 +0000 2012,0.0690689935064935,AAPL2,427.04,427.11,426.93,427.0,10089
Mon Jan 23 15:45:00 +0000 2012,Mon Jan 23 15:45:50 +0000 2012,Mon Jan 23 15:49:35 +0000 2012,0.04361971758400329,AAPL2,427.01,427.31,427.01,427.26,12536
Mon Jan 23 15:50:00 +0000 2012,Mon Jan 23 15:50:59 +0000 2012,Mon Jan 23 15:54:54 +0000 2012,0.0995114838864839,AAPL2,427.23,427.48,427.06,427.3,19251
Mon Jan 23 15:55:00 +0000 2012,Mon Jan 23 15:55:52 +0000 2012,Mon Jan 23 15:59:50 +0000 2012,0.0838577441077441,AAPL2,427.29,427.5,427.265,427.48,25541
Mon Jan 23 16:00:00 +0000 2012,Mon Jan 23 16:00:50 +0000 2012,Mon Jan 23 16:04:50 +0000 2012,0.13528231292517007,AAPL2,427.49,427.58,427.2,427.58,17292
Tue Jan 24 09:35:00 +0000 2012,Tue Jan 24 09:35:44 +0000 2012,Tue Jan 24 09:39:49 +0000 2012,0.1457521645021645,AAPL2,424.86,424.86,423.22,423.75,36230
Tue Jan 24 09:40:00 +0000 2012,Tue Jan 24 09:40:04 +0000 2012,Tue Jan 24 09:44:50 +0000 2012,0.09978282828282829,AAPL2,423.72,424.73,423.52,424.51,42447
Tue Jan 24 09:45:00 +0000 2012,Tue Jan 24 09:45:52 +0000 2012,Tue Jan 24 09:49:59 +0000 2012,0.2602489741161616,AAPL2,424.59,424.92,424.13,424.82,27713
Tue Jan 24 09:50:00 +0000 2012,Tue Jan 24 09:50:08 +0000 2012,Tue Jan 24 09:54:58 +0000 2012,0.0151751893939394,AAPL2,424.785,424.82,424.265,424.64,10874
Tue Jan 24 09:55:00 +0000 2012,Tue Jan 24 09:55:54 +0000 2012,Tue Jan 24 09:59:32 +0000 2012,0.13043577516233767,AAPL2,424.58,424.84,423.81,424.16,23685
