close_time,start_time,end_time,sentiment,TICKER,OPEN,HIGH,LOW,CLOSE,VOL
Thu Jan 19 11:30:00 +0000 2012,Thu Jan 19 11:30:41 +0000 2012,Thu Jan 19 11:34:39 +0000 2012,0.057239057239057235,GOOGL,637.59,637.75,637.43,637.6,3143
Thu Jan 19 11:35:00 +0000 2012,Thu Jan 19 11:35:31 +0000 2012,Thu Jan 19 11:38:36 +0000 2012,0.23125,GOOGL,637.43,637.645,637.26,637.57,1600
Thu Jan 19 11:40:00 +0000 2012,Thu Jan 19 11:40:56 +0000 2012,Thu Jan 19 11:44:55 +0000 2012,0.18686868686868688,GOOGL,637.35,637.57,637.24,637.25,1400
Thu Jan 19 11:45:00 +0000 2012,Thu Jan 19 11:46:42 +0000 2012,Thu Jan 19 11:49:25 +0000 2012,0.16818181818181818,GOOGL,637.5,638.11,637.5,637.835,2700
Thu Jan 19 11:50:00 +0000 2012,Thu Jan 19 11:50:48 +0000 2012,Thu Jan 19 11:54:51 +0000 2012,0.1913311688311688,GOOGL,637.8,637.81,637.31,637.73,3105
Thu Jan 19 11:55:00 +0000 2012,Thu Jan 19 11:55:24 +0000 2012,Thu Jan 19 11:59:39 +0000 2012,-0.03109375,GOOGL,637.77,637.78,636.98,637.56,2100
Thu Jan 19 12:00:00 +0000 2012,Thu Jan 19 12:00:53 +0000 2012,Thu Jan 19 12:04:51 +0000 2012,0.11215909090909093,GOOGL,637.48,637.48,637.01,637.01,3000
Thu Jan 19 12:05:00 +0000 2012,Thu Jan 19 12:05:58 +0000 2012,Thu Jan 19 12:09:55 +0000 2012,0.004861111111111108,GOOGL,637.115,637.87,637.115,637.75,1300
Thu Jan 19 12:10:00 +0000 2012,Thu Jan 19 12:10:23 +0000 2012,Thu Jan 19 12:13:41 +0000 2012,0.15416666666666667,GOOGL,637.93,637.94,637.53,637.54,1600
Thu Jan 19 12:15:00 +0000 2012,Thu Jan 19 12:15:39 +0000 2012,Thu Jan 19 12:19:53 +0000 2012,0.2024120670995671,GOOGL,637.47,637.99,637.47,637.97,1910
Thu Jan 19 12:20:00 +0000 2012,Thu Jan 19 12:21:35 +0000 2012,Thu Jan 19 12:24:46 +0000 2012,0.03484848484848485,GOOGL,638.0,638.0,637.15,637.165,4600
Thu Jan 19 12:25:00 +0000 2012,Thu Jan 19 12:25:04 +0000 2012,Thu Jan 19 12:28:16 +0000 2012,0.016666666666666666,GOOGL,637.13,637.21,636.72,637.17,5820
Thu Jan 19 12:30:00 +0000 2012,Thu Jan 19 12:30:50 +0000 2012,Thu Jan 19 12:34:54 +0000 2012,0.12583333333333332,GOOGL,637.17,637.28,636.93,636.93,1600
Thu Jan 19 12:35:00 +0000 2012,Thu Jan 19 12:35:39 +0000 2012,Thu Jan 19 12:38:18 +0000 2012,-0.13314393939393934,GOOGL,636.94,636.94,636.25,636.25,1193
Thu Jan 19 12:40:00 +0000 2012,Thu Jan 19 12:41:55 +0000 2012,Thu Jan 19 12:44:53 +0000 2012,0.014004103535353534,GOOGL,636.11,636.11,635.67,635.68,1160
Thu Jan 19 12:45:00 +0000 2012,Thu Jan 19 12:45:48 +0000 2012,Thu Jan 19 12:49:26 +0000 2012,0.17386458333333335,GOOGL,635.68,636.84,635.68,636.43,1023
Thu Jan 19 12:50:00 +0000 2012,Thu Jan 19 12:50:47 +0000 2012,Thu Jan 19 12:54:12 +0000 2012,-0.11614583333333332,GOOGL,636.3,636.61,636.3,636.61,300
Thu Jan 19 12:55:00 +0000 2012,Thu Jan 19 12:55:47 +0000 2012,Thu Jan 19 12:59:50 +0000 2012,0.06797979797979799,GOOGL,636.43,636.43,636.03,636.39,1000
Thu Jan 19 13:00:00 +0000 2012,Thu Jan 19 13:00:49 +0000 2012,Thu Jan 19 13:04:48 +0000 2012,0.09000000000000001,GOOGL,636.32,636.32,635.9,635.9,600
Thu Jan 19 13:05:00 +0000 2012,Thu Jan 19 13:05:59 +0000 2012,Thu Jan 19 13:09:59 +0000 2012,0.1461489898989899,GOOGL,635.9,636.03,635.78,635.81,1300
Thu Jan 19 13:10:00 +0000 2012,Thu Jan 19 13:10:56 +0000 2012,Thu Jan 19 13:14:34 +0000 2012,0.17012500000000005,GOOGL,635.67,635.77,635.0,635.09,3161
Thu Jan 19 13:15:00 +0000 2012,Thu Jan 19 13:15:26 +0000 2012,Thu Jan 19 13:19:42 +0000 2012,0.13007575757575754,GOOGL,635.0,635.85,635.0,635.65,2900
Thu Jan 19 13:20:00 +0000 2012,Thu Jan 19 13:20:36 +0000 2012,Thu Jan 19 13:24:41 +0000 2012,0.07766666666666668,GOOGL,635.64,635.64,635.0,635.0,1000
Thu Jan 19 13:25:00 +0000 2012,Thu Jan 19 13:25:38 +0000 2012,Thu Jan 19 13:29:55 +0000 2012,-0.16999999999999998,GOOGL,635.2,635.2,634.85,635.02,1671
Thu Jan 19 13:30:00 +0000 2012,Thu Jan 19 13:31:18 +0000 2012,Thu Jan 19 13:34:46 +0000 2012,-0.01614583333333333,GOOGL,635.35,635.94,635.145,635.94,2118
Thu Jan 19 13:35:00 +0000 2012,Thu Jan 19 13:35:08 +0000 2012,Thu Jan 19 13:39:45 +0000 2012,0.0784090909090909,GOOGL,635.97,636.85,635.91,636.51,3404
Thu Jan 19 13:40:00 +0000 2012,Thu Jan 19 13:40:45 +0000 2012,Thu Jan 19 13:44:37 +0000 2012,0.09875,GOOGL,636.5,636.69,636.44,636.46,2100
Thu Jan 19 13:45:00 +0000 2012,Thu Jan 19 13:45:17 +0000 2012,Thu Jan 19 13:49:43 +0000 2012,0.06780303030303031,GOOGL,636.6,637.07,636.6,637.06,1100
Thu Jan 19 13:50:00 +0000 2012,Thu Jan 19 13:52:23 +0000 2012,Thu Jan 19 13:54:11 +0000 2012,0.16666666666666666,GOOGL,637.41,637.905,637.2,637.45,4208
Thu Jan 19 13:55:00 +0000 2012,Thu Jan 19 13:55:48 +0000 2012,Thu Jan 19 13:57:47 +0000 2012,-0.0027777777777777783,GOOGL,637.5,637.68,637.5,637.55,1100
Thu Jan 19 14:00:00 +0000 2012,Thu Jan 19 14:00:44 +0000 2012,Thu Jan 19 14:04:51 +0000 2012,0.13318181818181818,GOOGL,637.33,637.41,635.78,635.78,1563
Thu Jan 19 14:05:00 +0000 2012,Thu Jan 19 14:05:32 +0000 2012,Thu Jan 19 14:09:10 +0000 2012,0.1213257575757576,GOOGL,635.83,635.88,635.4,635.6,2490
Thu Jan 19 14:10:00 +0000 2012,Thu Jan 19 14:10:32 +0000 2012,Thu Jan 19 14:14:41 +0000 2012,0.06499999999999999,GOOGL,635.56,636.31,635.56,636.31,2697
Thu Jan 19 14:15:00 +0000 2012,Thu Jan 19 14:15:42 +0000 2012,Thu Jan 19 14:19:22 +0000 2012,0.07152777777777777,GOOGL,636.31,636.935,636.31,636.89,1000
Thu Jan 19 14:20:00 +0000 2012,Thu Jan 19 14:20:18 +0000 2012,Thu Jan 19 14:24:47 +0000 2012,0.0021666666666666674,GOOGL,636.82,636.95,636.42,636.61,2000
Thu Jan 19 14:25:00 +0000 2012,Thu Jan 19 14:25:37 +0000 2012,Thu Jan 19 14:29:39 +0000 2012,0.11634199134199134,GOOGL,636.43,637.09,636.12,637.09,5447
Thu Jan 19 14:30:00 +0000 2012,Thu Jan 19 14:30:13 +0000 2012,Thu Jan 19 14:34:14 +0000 2012,0.14696969696969694,GOOGL,637.0,637.0,636.295,636.33,3400
Thu Jan 19 14:35:00 +0000 2012,Thu Jan 19 14:35:46 +0000 2012,Thu Jan 19 14:39:40 +0000 2012,-0.030474537037037043,GOOGL,636.21,636.21,635.23,635.23,2350
Thu Jan 19 14:40:00 +0000 2012,Thu Jan 19 14:40:34 +0000 2012,Thu Jan 19 14:44:02 +0000 2012,0.10533333333333332,GOOGL,635.23,635.23,634.93,635.18,2377
Thu Jan 19 14:45:00 +0000 2012,Thu Jan 19 14:45:53 +0000 2012,Thu Jan 19 14:49:54 +0000 2012,0.2258333333333333,GOOGL,635.37,635.63,635.37,635.62,1850
Thu Jan 19 14:50:00 +0000 2012,Thu Jan 19 14:50:18 +0000 2012,Thu Jan 19 14:54:03 +0000 2012,0.045,GOOGL,635.07,635.46,634.65,634.66,2600
Thu Jan 19 14:55:00 +0000 2012,Thu Jan 19 14:55:33 +0000 2012,Thu Jan 19 14:59:19 +0000 2012,0.2966666666666667,GOOGL,634.53,635.34,634.5,635.34,1400
Thu Jan 19 15:00:00 +0000 2012,Thu Jan 19 15:00:22 +0000 2012,Thu Jan 19 15:03:57 +0000 2012,0.20752840909090908,GOOGL,634.93,635.31,633.995,634.16,3989
Thu Jan 19 15:05:00 +0000 2012,Thu Jan 19 15:05:17 +0000 2012,Thu Jan 19 15:09:57 +0000 2012,0.12537878787878787,GOOGL,634.16,635.19,634.13,634.84,2500
Thu Jan 19 15:10:00 +0000 2012,Thu Jan 19 15:10:30 +0000 2012,Thu Jan 19 15:14:53 +0000 2012,0.15833333333333335,GOOGL,635.18,636.11,635.16,636.11,4247
Thu Jan 19 15:15:00 +0000 2012,Thu Jan 19 15:15:46 +0000 2012,Thu Jan 19 15:19:55 +0000 2012,0.10544444444444444,GOOGL,636.14,636.49,635.86,636.01,5678
Thu Jan 19 15:20:00 +0000 2012,Thu Jan 19 15:20:25 +0000 2012,Thu Jan 19 15:24:26 +0000 2012,0.044185527146464634,GOOGL,636.28,636.99,636.22,636.96,6086
Thu Jan 19 15:25:00 +0000 2012,Thu Jan 19 15:25:32 +0000 2012,Thu Jan 19 15:29:16 +0000 2012,0.14781986531986532,GOOGL,636.97,638.42,636.93,638.06,17353
Thu Jan 19 15:30:00 +0000 2012,Thu Jan 19 15:30:36 +0000 2012,Thu Jan 19 15:33:38 +0000 2012,0.014183501683501675,GOOGL,638.08,638.53,637.32,637.43,4600
Thu Jan 19 15:35:00 +0000 2012,Thu Jan 19 15:35:40 +0000 2012,Thu Jan 19 15:39:39 +0000 2012,0.13215494791666665,GOOGL,637.33,637.76,637.05,637.62,7456
Thu Jan 19 15:40:00 +0000 2012,Thu Jan 19 15:40:56 +0000 2012,Thu Jan 19 15:44:53 +0000 2012,0.16536728896103894,GOOGL,637.42,637.59,637.02,637.03,10010
Thu Jan 19 15:45:00 +0000 2012,Thu Jan 19 15:45:26 +0000 2012,Thu Jan 19 15:49:45 +0000 2012,-0.033252164502164505,GOOGL,636.96,638.02,636.84,638.02,7872
Thu Jan 19 15:50:00 +0000 2012,Thu Jan 19 15:50:03 +0000 2012,Thu Jan 19 15:54:48 +0000 2012,0.35625,GOOGL,637.87,638.05,637.59,637.87,6251
Thu Jan 19 15:55:00 +0000 2012,Thu Jan 19 15:55:53 +0000 2012,Thu Jan 19 15:59:47 +0000 2012,0.010937499999999996,GOOGL,638.09,638.73,637.9,638.63,15310
Thu Jan 19 16:00:00 +0000 2012,Thu Jan 19 16:00:26 +0000 2012,Thu Jan 19 16:04:18 +0000 2012,0.2680757575757576,GOOGL,638.7,639.69,638.49,639.36,13214
Fri Jan 20 09:35:00 +0000 2012,Fri Jan 20 09:35:23 +0000 2012,Fri Jan 20 09:39:13 +0000 2012,0.0,GOOGL,590.705,591.0,588.17,590.07,56671
Fri Jan 20 09:40:00 +0000 2012,Fri Jan 20 09:40:06 +0000 2012,Fri Jan 20 09:43:46 +0000 2012,0.0,GOOGL,590.15,590.41,586.76,586.94,33927
Fri Jan 20 09:45:00 +0000 2012,Fri Jan 20 09:46:19 +0000 2012,Fri Jan 20 09:49:43 +0000 2012,0.018465909090909092,GOOGL,586.94,587.37,584.88,585.34,32566
Fri Jan 20 09:50:00 +0000 2012,Fri Jan 20 09:50:53 +0000 2012,Fri Jan 20 09:54:42 +0000 2012,0.22531565656565655,GOOGL,585.48,588.41,585.22,586.89,38410
Fri Jan 20 09:55:00 +0000 2012,Fri Jan 20 09:55:58 +0000 2012,Fri Jan 20 09:59:15 +0000 2012,-0.23863636363636365,GOOGL,586.78,588.56,586.76,587.85,23074
Fri Jan 20 10:00:00 +0000 2012,Fri Jan 20 10:00:45 +0000 2012,Fri Jan 20 10:04:47 +0000 2012,0.23375,GOOGL,587.76,588.27,586.61,588.27,14451
Fri Jan 20 10:05:00 +0000 2012,Fri Jan 20 10:05:14 +0000 2012,Fri Jan 20 10:08:40 +0000 2012,-0.03125,GOOGL,588.16,588.22,587.4,587.4,14768
Fri Jan 20 10:10:00 +0000 2012,Fri Jan 20 10:10:52 +0000 2012,Fri Jan 20 10:12:39 +0000 2012,0.07215317234848485,GOOGL,587.36,589.35,587.13,589.19,26246
Fri Jan 20 10:15:00 +0000 2012,Fri Jan 20 10:16:13 +0000 2012,Fri Jan 20 10:18:32 +0000 2012,0.11607142857142855,GOOGL,589.0,589.91,588.36,589.53,18234
Fri Jan 20 10:20:00 +0000 2012,Fri Jan 20 10:20:41 +0000 2012,Fri Jan 20 10:24:42 +0000 2012,0.24914772727272724,GOOGL,589.42,590.0,589.07,589.41,25620
Fri Jan 20 10:25:00 +0000 2012,Fri Jan 20 10:25:26 +0000 2012,Fri Jan 20 10:28:09 +0000 2012,0.0701388888888889,GOOGL,589.35,589.88,588.55,588.55,11167
Fri Jan 20 10:30:00 +0000 2012,Fri Jan 20 10:30:46 +0000 2012,Fri Jan 20 10:34:19 +0000 2012,0.19000000000000006,GOOGL,588.525,589.61,588.525,589.11,8074
Fri Jan 20 10:35:00 +0000 2012,Fri Jan 20 10:35:27 +0000 2012,Fri Jan 20 10:39:38 +0000 2012,-0.018333333333333316,GOOGL,589.1,589.13,588.63,589.02,8285
Fri Jan 20 10:40:00 +0000 2012,Fri Jan 20 10:40:21 +0000 2012,Fri Jan 20 10:44:56 +0000 2012,-5.681818181817456e-05,GOOGL,589.0,589.67,588.71,589.25,13299
Fri Jan 20 10:45:00 +0000 2012,Fri Jan 20 10:45:29 +0000 2012,Fri Jan 20 10:49:43 +0000 2012,0.28625,GOOGL,589.13,589.395,588.46,588.51,8085
Fri Jan 20 10:50:00 +0000 2012,Fri Jan 20 10:50:59 +0000 2012,Fri Jan 20 10:54:30 +0000 2012,0.05729166666666668,GOOGL,588.69,588.96,588.24,588.62,5558
Fri Jan 20 10:55:00 +0000 2012,Fri Jan 20 10:55:53 +0000 2012,Fri Jan 20 10:58:28 +0000 2012,0.1625,GOOGL,588.5,588.56,587.81,588.56,4985
Fri Jan 20 11:00:00 +0000 2012,Fri Jan 20 11:00:27 +0000 2012,Fri Jan 20 11:04:59 +0000 2012,0.134375,GOOGL,588.57,589.09,588.57,588.85,6239
Fri Jan 20 11:05:00 +0000 2012,Fri Jan 20 11:06:14 +0000 2012,Fri Jan 20 11:09:44 +0000 2012,-0.010677083333333323,GOOGL,589.03,589.72,588.98,589.72,7074
Fri Jan 20 11:10:00 +0000 2012,Fri Jan 20 11:10:47 +0000 2012,Fri Jan 20 11:13:36 +0000 2012,-0.06666666666666668,GOOGL,590.0,590.0,589.67,589.745,6400
Fri Jan 20 11:15:00 +0000 2012,Fri Jan 20 11:15:07 +0000 2012,Fri Jan 20 11:18:47 +0000 2012,-0.1298611111111111,GOOGL,589.63,589.63,588.97,589.03,9992
Fri Jan 20 11:20:00 +0000 2012,Fri Jan 20 11:21:28 +0000 2012,Fri Jan 20 11:24:19 +0000 2012,0.11923868312757202,GOOGL,588.96,589.01,588.38,588.65,7054
Fri Jan 20 11:25:00 +0000 2012,Fri Jan 20 11:26:31 +0000 2012,Fri Jan 20 11:29:33 +0000 2012,0.19537760416666666,GOOGL,588.7,589.03,588.58,588.72,2882
Fri Jan 20 11:30:00 +0000 2012,Fri Jan 20 11:30:40 +0000 2012,Fri Jan 20 11:34:33 +0000 2012,0.1975,GOOGL,588.68,588.77,588.35,588.46,3336
Fri Jan 20 11:35:00 +0000 2012,Fri Jan 20 11:36:57 +0000 2012,Fri Jan 20 11:39:33 +0000 2012,0.14375,GOOGL,588.25,588.27,588.11,588.18,3583
Fri Jan 20 11:40:00 +0000 2012,Fri Jan 20 11:40:54 +0000 2012,Fri Jan 20 11:44:22 +0000 2012,0.1,GOOGL,588.21,588.31,587.95,588.04,4421
Fri Jan 20 11:45:00 +0000 2012,Fri Jan 20 11:45:55 +0000 2012,Fri Jan 20 11:49:28 +0000 2012,0.09083333333333332,GOOGL,588.59,588.93,588.51,588.86,4804
Fri Jan 20 11:50:00 +0000 2012,Fri Jan 20 11:50:20 +0000 2012,Fri Jan 20 11:53:53 +0000 2012,-0.011222943722943723,GOOGL,588.85,589.16,588.55,589.05,3449
Fri Jan 20 11:55:00 +0000 2012,Fri Jan 20 11:55:28 +0000 2012,Fri Jan 20 11:59:01 +0000 2012,-0.010416666666666666,GOOGL,589.08,589.09,588.3,588.34,6153
Fri Jan 20 12:00:00 +0000 2012,Fri Jan 20 12:01:44 +0000 2012,Fri Jan 20 12:04:12 +0000 2012,0.005965909090909109,GOOGL,588.57,588.57,587.78,588.3,4423
Fri Jan 20 12:05:00 +0000 2012,Fri Jan 20 12:05:56 +0000 2012,Fri Jan 20 12:09:41 +0000 2012,0.11852272727272725,GOOGL,587.79,588.0,587.29,587.38,11545
Fri Jan 20 12:10:00 +0000 2012,Fri Jan 20 12:12:05 +0000 2012,Fri Jan 20 12:14:28 +0000 2012,0.4590909090909091,GOOGL,587.3,587.75,586.65,587.41,6490
Fri Jan 20 12:15:00 +0000 2012,Fri Jan 20 12:15:51 +0000 2012,Fri Jan 20 12:19:22 +0000 2012,-0.003333333333333336,GOOGL,587.44,587.7,587.31,587.38,3400
Fri Jan 20 12:20:00 +0000 2012,Fri Jan 20 12:20:52 +0000 2012,Fri Jan 20 12:24:48 +0000 2012,0.13444444444444445,GOOGL,587.34,587.61,587.0,587.61,3766
Fri Jan 20 12:25:00 +0000 2012,Fri Jan 20 12:25:41 +0000 2012,Fri Jan 20 12:28:59 +0000 2012,-0.03710789535984848,GOOGL,587.58,587.75,587.37,587.43,1900
Fri Jan 20 12:30:00 +0000 2012,Fri Jan 20 12:31:56 +0000 2012,Fri Jan 20 12:34:54 +0000 2012,0.07993055555555556,GOOGL,587.64,587.64,587.41,587.63,1990
Fri Jan 20 12:35:00 +0000 2012,Fri Jan 20 12:36:52 +0000 2012,Fri Jan 20 12:39:31 +0000 2012,0.1125,GOOGL,587.74,587.74,587.56,587.65,3440
Fri Jan 20 12:40:00 +0000 2012,Fri Jan 20 12:40:41 +0000 2012,Fri Jan 20 12:44:19 +0000 2012,0.092,GOOGL,587.58,587.95,587.38,587.44,10043
Fri Jan 20 12:45:00 +0000 2012,Fri Jan 20 12:45:57 +0000 2012,Fri Jan 20 12:48:48 +0000 2012,-0.023319128787878788,GOOGL,587.59,587.7,587.25,587.46,2895
Fri Jan 20 12:50:00 +0000 2012,Fri Jan 20 12:50:22 +0000 2012,Fri Jan 20 12:54:45 +0000 2012,0.15,GOOGL,587.63,587.63,587.0,587.15,2116
Fri Jan 20 12:55:00 +0000 2012,Fri Jan 20 12:55:45 +0000 2012,Fri Jan 20 12:59:26 +0000 2012,0.09040909090909093,GOOGL,587.2,587.35,587.0,587.19,5014
Fri Jan 20 13:00:00 +0000 2012,Fri Jan 20 13:00:35 +0000 2012,Fri Jan 20 13:04:35 +0000 2012,0.12555555555555556,GOOGL,587.21,587.33,587.19,587.22,7800
Fri Jan 20 13:05:00 +0000 2012,Fri Jan 20 13:06:26 +0000 2012,Fri Jan 20 13:09:14 +0000 2012,0.010890151515151521,GOOGL,587.3,587.38,586.8,586.8,5799
Fri Jan 20 13:10:00 +0000 2012,Fri Jan 20 13:10:28 +0000 2012,Fri Jan 20 13:14:38 +0000 2012,0.2533333333333333,GOOGL,586.73,586.91,585.65,585.8,17142
Fri Jan 20 13:15:00 +0000 2012,Fri Jan 20 13:15:22 +0000 2012,Fri Jan 20 13:19:47 +0000 2012,0.276,GOOGL,585.865,586.025,585.61,585.83,8618
Fri Jan 20 13:20:00 +0000 2012,Fri Jan 20 13:22:27 +0000 2012,Fri Jan 20 13:24:32 +0000 2012,0.09166666666666667,GOOGL,585.74,585.74,585.17,585.45,12122
Fri Jan 20 13:25:00 +0000 2012,Fri Jan 20 13:25:04 +0000 2012,Fri Jan 20 13:29:21 +0000 2012,0.18854166666666666,GOOGL,585.51,586.26,585.51,586.12,4783
Fri Jan 20 13:30:00 +0000 2012,Fri Jan 20 13:30:50 +0000 2012,Fri Jan 20 13:34:53 +0000 2012,0.009374999999999994,GOOGL,586.03,586.46,585.71,586.0,5817
Fri Jan 20 13:35:00 +0000 2012,Fri Jan 20 13:35:11 +0000 2012,Fri Jan 20 13:39:57 +0000 2012,0.20153030303030306,GOOGL,585.99,587.04,585.9,586.98,8845
Fri Jan 20 13:40:00 +0000 2012,Fri Jan 20 13:40:37 +0000 2012,Fri Jan 20 13:44:46 +0000 2012,0.10242424242424243,GOOGL,586.9,586.98,586.7,586.98,3689
Fri Jan 20 13:45:00 +0000 2012,Fri Jan 20 13:45:58 +0000 2012,Fri Jan 20 13:47:19 +0000 2012,-0.026037157287157286,GOOGL,587.0,587.01,586.53,586.62,4340
Fri Jan 20 13:50:00 +0000 2012,Fri Jan 20 13:50:53 +0000 2012,Fri Jan 20 13:54:56 +0000 2012,0.3071969696969697,GOOGL,586.455,586.51,586.0,586.21,3300
Fri Jan 20 13:55:00 +0000 2012,Fri Jan 20 13:55:47 +0000 2012,Fri Jan 20 13:59:43 +0000 2012,0.1611414141414141,GOOGL,586.29,586.6,586.15,586.16,4015
Fri Jan 20 14:00:00 +0000 2012,Fri Jan 20 14:00:57 +0000 2012,Fri Jan 20 14:04:37 +0000 2012,0.4566666666666666,GOOGL,586.24,586.45,586.1,586.4,5400
Fri Jan 20 14:05:00 +0000 2012,Fri Jan 20 14:05:47 +0000 2012,Fri Jan 20 14:09:36 +0000 2012,0.048696067821067834,GOOGL,586.34,586.48,586.25,586.29,2734
Fri Jan 20 14:10:00 +0000 2012,Fri Jan 20 14:12:06 +0000 2012,Fri Jan 20 14:14:37 +0000 2012,-0.125,GOOGL,586.21,586.25,586.0,586.0,2009
Fri Jan 20 14:15:00 +0000 2012,Fri Jan 20 14:15:39 +0000 2012,Fri Jan 20 14:19:26 +0000 2012,0.12387878787878788,GOOGL,586.06,586.06,585.83,585.89,7079
Fri Jan 20 14:20:00 +0000 2012,Fri Jan 20 14:20:41 +0000 2012,Fri Jan 20 14:24:59 +0000 2012,0.18723958333333326,GOOGL,585.92,586.0,585.55,585.65,10512
Fri Jan 20 14:25:00 +0000 2012,Fri Jan 20 14:25:50 +0000 2012,Fri Jan 20 14:29:53 +0000 2012,0.03703102453102454,GOOGL,585.68,585.69,584.9,585.0,17059
Fri Jan 20 14:30:00 +0000 2012,Fri Jan 20 14:30:33 +0000 2012,Fri Jan 20 14:34:57 +0000 2012,0.02359444444444445,GOOGL,585.03,585.055,583.97,584.0,13706
Fri Jan 20 14:35:00 +0000 2012,Fri Jan 20 14:35:41 +0000 2012,Fri Jan 20 14:39:53 +0000 2012,0.06496212121212122,GOOGL,584.13,584.42,583.24,584.27,11389
Fri Jan 20 14:40:00 +0000 2012,Fri Jan 20 14:40:29 +0000 2012,Fri Jan 20 14:44:38 +0000 2012,0.08563446969696971,GOOGL,584.27,584.32,583.755,584.1,12329
Fri Jan 20 14:45:00 +0000 2012,Fri Jan 20 14:45:59 +0000 2012,Fri Jan 20 14:49:07 +0000 2012,-0.05984848484848484,GOOGL,584.06,584.18,583.56,583.61,4560
Fri Jan 20 14:50:00 +0000 2012,Fri Jan 20 14:51:31 +0000 2012,Fri Jan 20 14:54:26 +0000 2012,0.06916666666666668,GOOGL,583.685,584.27,583.52,584.1,3210
Fri Jan 20 14:55:00 +0000 2012,Fri Jan 20 14:55:13 +0000 2012,Fri Jan 20 14:59:59 +0000 2012,0.07999225589225589,GOOGL,584.17,584.33,583.82,583.82,7309
Fri Jan 20 15:00:00 +0000 2012,Fri Jan 20 15:00:52 +0000 2012,Fri Jan 20 15:04:13 +0000 2012,0.11091269841269842,GOOGL,583.77,585.09,583.61,584.62,8368
Fri Jan 20 15:05:00 +0000 2012,Fri Jan 20 15:05:54 +0000 2012,Fri Jan 20 15:09:57 +0000 2012,-0.02777777777777779,GOOGL,584.52,584.525,583.92,583.94,15539
Fri Jan 20 15:10:00 +0000 2012,Fri Jan 20 15:10:07 +0000 2012,Fri Jan 20 15:14:53 +0000 2012,0.2262425595238095,GOOGL,584.01,584.06,582.59,582.98,28301
Fri Jan 20 15:15:00 +0000 2012,Fri Jan 20 15:15:44 +0000 2012,Fri Jan 20 15:19:44 +0000 2012,0.27414285714285713,GOOGL,582.81,583.09,582.8,583.02,12254
Fri Jan 20 15:20:00 +0000 2012,Fri Jan 20 15:20:56 +0000 2012,Fri Jan 20 15:24:22 +0000 2012,0.08462436868686869,GOOGL,582.95,583.005,581.98,581.98,12881
Fri Jan 20 15:25:00 +0000 2012,Fri Jan 20 15:25:55 +0000 2012,Fri Jan 20 15:29:49 +0000 2012,0.19017703698693286,GOOGL,582.05,582.75,581.86,582.11,18770
Fri Jan 20 15:30:00 +0000 2012,Fri Jan 20 15:30:51 +0000 2012,Fri Jan 20 15:34:47 +0000 2012,0.07747474747474745,GOOGL,581.99,582.325,581.75,581.95,8735
Fri Jan 20 15:35:00 +0000 2012,Fri Jan 20 15:35:58 +0000 2012,Fri Jan 20 15:39:18 +0000 2012,-0.075,GOOGL,582.06,583.16,582.06,583.08,14965
Fri Jan 20 15:40:00 +0000 2012,Fri Jan 20 15:40:43 +0000 2012,Fri Jan 20 15:42:02 +0000 2012,0.20751262626262626,GOOGL,583.0,583.42,582.97,583.39,11546
Fri Jan 20 15:45:00 +0000 2012,Fri Jan 20 15:45:58 +0000 2012,Fri Jan 20 15:49:52 +0000 2012,0.14430555555555555,GOOGL,583.36,584.93,583.33,584.75,14262
Fri Jan 20 15:50:00 +0000 2012,Fri Jan 20 15:50:54 +0000 2012,Fri Jan 20 15:53:00 +0000 2012,0.13188657407407406,GOOGL,584.86,585.9,584.7,585.25,25401
Fri Jan 20 15:55:00 +0000 2012,Fri Jan 20 15:56:59 +0000 2012,Fri Jan 20 15:58:57 +0000 2012,0.1555555555555556,GOOGL,585.36,585.69,585.0,585.39,21143
Fri Jan 20 16:00:00 +0000 2012,Fri Jan 20 16:00:58 +0000 2012,Fri Jan 20 16:04:50 +0000 2012,0.0009444444444444534,GOOGL,585.42,585.92,585.17,585.92,23848
Mon Jan 23 09:35:00 +0000 2012,Mon Jan 23 09:35:31 +0000 2012,Mon Jan 23 09:39:38 +0000 2012,0.255,GOOGL,585.99,587.655,584.68,585.78,31161
Mon Jan 23 09:40:00 +0000 2012,Mon Jan 23 09:41:21 +0000 2012,Mon Jan 23 09:44:33 +0000 2012,0.4730113636363637,GOOGL,585.77,586.76,585.0,585.0,5090
Mon Jan 23 09:45:00 +0000 2012,Mon Jan 23 09:45:59 +0000 2012,Mon Jan 23 09:49:26 +0000 2012,0.017045454545454544,GOOGL,584.3,586.85,583.69,586.66,5150
Mon Jan 23 09:50:00 +0000 2012,Mon Jan 23 09:50:08 +0000 2012,Mon Jan 23 09:54:49 +0000 2012,0.30217803030303025,GOOGL,586.74,587.835,584.47,584.73,5818
Mon Jan 23 09:55:00 +0000 2012,Mon Jan 23 09:55:44 +0000 2012,Mon Jan 23 09:59:42 +0000 2012,0.2232142857142857,GOOGL,584.84,585.5,584.06,584.08,7966
Mon Jan 23 10:00:00 +0000 2012,Mon Jan 23 10:00:23 +0000 2012,Mon Jan 23 10:04:38 +0000 2012,-0.03806818181818182,GOOGL,584.0,585.39,583.2,585.36,10943
Mon Jan 23 10:05:00 +0000 2012,Mon Jan 23 10:05:15 +0000 2012,Mon Jan 23 10:09:36 +0000 2012,0.0515625,GOOGL,585.65,588.5,585.6,588.2,4644
